author_username,created_at,impression_count,like_count,reply_count,retweet_count,text
SagiBarmak,2024-09-13 07:03:28,1066,26,2,0,"למשרדי ממשלה יש תכלית אחת- לתרום לרווחה, לשגשוג ולביטחון של הציבור הישראלי. זהו. הם לא מטרה בפני עצמה אלא אמצעים למטרה. כל משרד ממשלתי שעלותו גבוהה מהערך שהוא מייצר לאזרח מיותר בהגדרה. משרדים שקיימים רק על מנת לאפשר את שלמות הקואליציה או בכדי לספק משרות למקורבים הם אולי רע הכרחי שצריך לספוג במשטרים דמוקרטים (וגם זה לא מחוייב המציאות), אבל זה לא הופך אותם ללא מיותרים."
ptr_dvd,2024-09-13 08:18:07,3608,510,10,11,"@dverthaim אם כולם בעיניך מסיתים לא יותר סביר שאתה פשוט מקטלג כל דעה שאתה לא אוהב כ""הסתה""?"
ptr_dvd,2024-09-13 08:27:13,39,2,1,0,"@YosefCatz @Mikep07115753 @suzienavot אמיגו, פשוט תקרא, הכל שם:
https://t.co/Xjcn7OU87n"
ptr_dvd,2024-09-13 08:31:33,4265,219,14,2,@TomerPersico https://t.co/7XwUJjj3qc
SagiBarmak,2024-09-13 09:00:16,18525,570,80,43,"תזכורת: הממשלה הנוכחית הכשירה נטישה של חבל ארץ שלם שהפך לעיי חורבות. הצפון עולה באש, מילולית, במשמרת שלה. לא היה כדבר הזה בכל ההיסטוריה של מדינת ישראל. זה הדבר הקרוב ביותר שידענו לכיבוש על ידי אוייב. לו הייתי חבר ממשלה לא הייתי מצליח לעצום עין בלילה."
SagiBarmak,2024-09-13 10:37:52,105,1,0,0,@YonatanMelech @AbirKara2 חד משמעית
ptr_dvd,2024-09-13 12:40:38,27,1,1,0,@YosefCatz @Mikep07115753 @suzienavot אל תעשה ספויילרים לדיון חביבי
ptr_dvd,2024-09-13 12:44:46,246,2,1,0,"@lucifer_ase @ido_givoni הרגת אותי, הופרכה בהערת קהילה 🤣.
מה בדיוק הופרך? כלום. איש לא טען שביהמ""ש הכתיר את היטלר. אבל הייתה התעלמות שיפוטית מרמיסת הרייכסטאג, רדיפת הנבחרים האדומים ובמקביל התמיכה של רבים מותיקי השופטים בהיטלר.
כדאי פשוט לקרוא קצת יותר לעומק מאשר ספרים לבגרות."
ptr_dvd,2024-09-13 13:22:32,189,2,2,0,@lucifer_ase @ido_givoni הסברתי. והסברתי שוב ושוב. יש גבול לזמן שאשקיע באנונימי שמסרב לקרוא.
ptr_dvd,2024-09-13 14:36:42,80,1,2,0,"אחזור בפעם האחרונה - כל הכללים של פרלמנט והצבעה חוקית הופרו (בניגוד לנרטיב הרדוד של בתי הספר ויד ושם כאילו היטלר עלה דמוקרטית).
הוציאו את הקומוניסטים מחוץ לחוק וכלאו אותם ורק כך נוצר 2/3 בפרלמנט בזמן שאיימו והפחידו מצביעים אחרים.
העניקו את סמכות החקיקה והוצאת הצוים המיוחדים להיטלר כרשות מבצעת.
בויימאר החוקתית ביהמש לא עשה דבר.
חלק מהשופטים פחדו, חלק העדיפו על פני כאוס, חלק תמכו ממש.
כלומר לא היה שום איזון/בלם במשטר חוקתי ברגע האמת כאשר הוא נדרש."
ptr_dvd,2024-09-13 14:37:43,1805,65,3,1,מעניין
SagiBarmak,2024-09-13 15:35:36,3193,169,12,6,"הצפון הישראלי: עולה אש.

בכירים אמריקאים: מודאגים מהרטוריקה המחריפה בפיקוד צפון.

אין לתאר."
SagiBarmak,2024-09-14 17:30:20,27120,394,96,27,"שלושה שבועות למלאות שנה לאסון השבעה באוקטובר, אני מקווה שראש הממשלה התחיל לעבוד על הנאום שעליו לשאת לאומה. הרבה דברים צריכים להופיע בנאום הזה, כאשר החשוב בהם הוא זה: קביעת תאריך לבחירות מוקדמות או לכל הפחות הכרזה שבמועד הבחירות הקבוע בחוק הוא פורש לצמיתות מן החיים הפוליטיים. הכרזה שכזו אינה רק מתבקשת כמעשה של אחריותיות דמוקרטית, היא גם תשחרר את נתניהו מכל האשמה שמהלכיו נעשים משיקולים פוליטיים צרים. לנוכח הצורך להרחיב את המערכה בצפון, הדבר מקבל חשיבות מיוחדת."
ptr_dvd,2024-09-14 17:35:02,0,0,0,77,"RT @YBenshemesh: עשרות שוטרים, חוקרים ופרקליטים מגויסים במשך חודשים ושנים למסע ציד שמטרתו - להפליל את נתניהו, ושבמסגרתו כל האמצעים כשרים -…"
SagiBarmak,2024-09-14 17:48:59,1956,43,8,0,@omeraricha שיכריז שלא ירוץ בבחירות הבאות
ptr_dvd,2024-09-14 17:58:06,2419,249,2,7,@RanBaratz כמו וטו האצילים במשטר הפוליטי שנהג בפולין של המאות 17-18-19
SagiBarmak,2024-09-14 18:13:42,148,2,1,0,@omeraricha @yoav_nahmias אנחנו לא מנסים לרצות אנשי שמאל. אנחנו מנסים לקדם את מה שנכון לקדם.
ptr_dvd,2024-09-14 18:23:48,33287,1646,45,275,"אני רק רוצה להזכיר שלאחר שהמשטרה אסרה על הפגנות מול ביתו של היועמ""ש דאז מנדלבליט הגיע אזרח והתיישב על ספסל רחוב מול ביתו כמחאה שקטה.
הוא כמובן נעצר.
כנגד אזרח אחר הוגש כתב אישום לאחר שמנדלבליט העביר ציוצים שלו ישר לראש אגף החקירות תוך עקיפת כל הנהלים.
לא נפתחו מהדורות, ולא נפתחה חקירת מח""ש.
ושלא נתחיל לדבר על שפי פז, הפגנות אהוביה סנדק או החרדים.
אין דבר יותר מסוכן ואלים מצדקנות סלקטיבית.
מזכיר את את התדהמה שאחזה בתקשורת כשהם נתקלו לראשונה במכת""זית לאחר שנים של שימוש כנגד ""אנשים אחרים"".
המטרה ברורה - הרתעה משתקת.
מי שנוגע באנשי המחאה - גמור. זהו, זו המטרה היחידה.
אתה איש אכיפה והצטרפת למחאה ונתת להם להתפרע? לא יהיה ניתן, מבחינה משפטית, לפטר אותך.
עצרת מי מהם? קדימה למח""ש - שבשליטת משרד המשפטים.
אכן, יש כאן פוליטיזציה מלאה של רשויות האכיפה, אבל לא של המשטרה במקרה הזה.
הפתרון, אחזור כקאטו הזקן, הוא שלטון החוק.
שלטון החוק הוא שלטונם של החוקים ולא שלטונם של אנשים.
רק אכיפה קפדנית ואחידה של החוק על כולם כולל כולם ישיבו את הסדר.
החוק שולט בכיפה.
מדוע?
כי החוק הוא הביטוי לריבונות האזרחית והזכויות הפוליטיות שלנו.
הוא חל על הפוליטיקאים, על השרים, על השופטים, על השוטרים, על הרבנים, על סלבס, על עיתונאים, על גנרלים, על פרקליטים, ועל יועמ""שים - על כולם.
זה לא עניין טכני, זה בראש ובראשונה עניין תרבותי.
והתרבות הישראלית סובלת מנכות בעניין הזה.
את זה חייבים לתקן."
ptr_dvd,2024-09-14 18:34:24,1248,56,1,3,"@ShimonNataf אכן. המאפיין הוא סירוב להתמודד עם אתגרי המציאות ומעבר לערעור על המציאות עצמה. ""לא ייתכן שנקבל שזו המציאות"". זה מה שעומד מאחורי ה""עכשיו"".
אינפנטיליות במובן הפסיכואנליטי."
AmiadCohen,2024-09-14 18:35:32,3771,83,2,6,"מי שרוצה ללמוד מההיסטוריה, שיקרא את המאמר של בן כספית יעשה השוואה בין המאמר למציאות, ואז ירשום רשימה של לקחים שניתן להפיק."
AmiadCohen,2024-09-14 18:39:43,0,0,0,276,"RT @ptr_dvd: אני רק רוצה להזכיר שלאחר שהמשטרה אסרה על הפגנות מול ביתו של היועמ""ש דאז מנדלבליט הגיע אזרח והתיישב על ספסל רחוב מול ביתו כמחאה…"
SagiBarmak,2024-09-14 18:46:23,1095,51,2,0,"@MikiiCohen לאחר שנים רבות בשלטון, מצבה האסטרטגי של ישראל גרוע והוא חתום עליו. האסטרטגיה של נתניהו כשלה- אוייבינו חזקים יותר בכל החזיתות בשעה שהצבא שלנו נחלש בצורה משמעותית."
ptr_dvd,2024-09-14 18:58:18,2936,180,3,13,@benisra91364090 https://t.co/EozZ1Nayis
SagiBarmak,2024-09-14 20:23:40,1072,24,2,0,"'ידע והחלטות', הספר החשוב ביותר של תומאס סואל, לא תורגם עדיין לעברית. זה ספר קשה למדי לקריאה, בניגוד לשאר הספרים שלו, כך שזה לא מפתיע. אבל אם אתם בעניין של מדיניות ציבורית שמרנית המבוססת על הבנה עמוקה של מגבלות הידע והיכולת של מומחים למיניהם, זוהי קריאת חובה. אל תוותרו לעצמכם."
SagiBarmak,2024-09-15 05:02:22,1192,17,2,2,"פרק חדש של 'הטוב האפשרי' עלה לאויר. הפעם על שולחן הדיונים: ""מורים ובוכים"", מאמרו של @tallouria על המחיר הכבד שגובים ארגוני המורים ממערכת החינוך. גם בתחום החינוך הגיע הזמן להיפרד מקונספציה מוטעית. רן ארז וחבריו הם חלק מהבעיה, לא חלק מהפתרון. https://t.co/TQbSUjXZI3"
SagiBarmak,2024-09-15 05:02:29,598,3,0,1,"לפרק:
https://t.co/dCnwtXzYUg

למאמר, שראה אור בגיליון מספר 26:
https://t.co/nyazKnynVp"
ptr_dvd,2024-09-15 05:16:17,11268,447,47,20,"בשנת הרפורמה חשבתי בכנות שאנחנו בתחתית של גרף רמת השיח הציבורי, ממש בנקודת המינימום.
כמה טעיתי."
ptr_dvd,2024-09-15 05:26:59,577,19,1,0,"@DovMorell אני לחלוטין לא מתעניין במי מדבר יפה ומי לא. התבלבלת, פה זה לא פיד מיכה גודמן מדהים."
SagiBarmak,2024-09-15 06:40:44,23,0,1,0,"@Aharonkatzz סיכם את זה מבחינתי:
https://t.co/hNMPs8mfho"
SagiBarmak,2024-09-15 07:33:11,8576,233,49,7,"אז נדב אייל ושאר החברים בחוג שלו ממשיכים ללהג, כמו תקליט שבור, על נפילת הדמוקרטיה הישראלית ואף להשוות את הנעשה במשטרה שלנו לרוסיה של פוטין. לא פחות! אז תזכורת לגבי איך זה ברוסיה: אלולא ברחה למדינת חסות זרה, אשת התקשורת הרוסיה מרינה אובסיאניקובה הייתה נשלחת לכלא ל-15 שנים, רק משום שמחתה בשידור חי נגד המדיניות של ממשל פוטין באוקראינה. בישראל, לעומת זאת, האופוזיציה נהנית מפתחון פה מלא, זכויות מלאות להפגין ולמחות וכמובן- לגיטימציה להפר באופן שיטתי את החוק. רוצים שניקח אתכם ברצינות? תפסיקו לפרסם שטויות."
SagiBarmak,2024-09-15 08:01:59,583,36,2,0,"@DanielKaner2 זו הרמה, דניאל. https://t.co/TuO3gP3xch"
AmiadCohen,2024-09-15 11:59:00,556,21,2,0,זאת הרמה
SagiBarmak,2024-09-15 14:58:37,69,2,0,0,"יש הבדל גדול. ראש הממשלה מתווה אסטרטגית על לישראל. יש לו סמכות ולכן יש עליו אחריות. הרבה פוליטיקאים ""אימצו"" קונספציה שגויה. אבל אם הם לא החזיקו בסמכות שלטונית ממשית, הם לא נושאים באחריות. יש כמובן רמות של אחריות. אנשים שהחזיקו בתפקיד שר ביטחון, למשל, נושאים באחריות מינסטריאלית ישירה ולכן גם מהם מצופה לסור בבושת פנים לביתם."
ptr_dvd,2024-09-15 15:00:33,18098,795,18,113,"קטע מיולי 2023.
העמדה הזו נתפסה אז כפרובוקטיבית, גם בתאגיד השידור הציבורי, ובכל פאנל אליו הגעתי בערוצים המרכזיים הייתי על תקן ה""קיצוני"".
בלתי נתפס. https://t.co/OIaUe7l3HT"
ptr_dvd,2024-09-15 15:14:01,346,1,0,0,"@YHepstein אל. אשליית המצלמות שיוצרות ""קונטרסט"" בצבעים."
SagiBarmak,2024-09-15 15:14:09,5599,381,32,28,"ממשל ביידן- סיכום תמציתי של הישגיו במזרח התיכון: 

1. חמאס מסרב לכל ההצעות האמריקאיות לעסקה.

2. חיזבאללה מסרב לכל מאמצי התיווך של הוכשטיין.

3. החות'ים שמים על וושינגטון קצוץ.

4. איראן זוכה מוושינגטון לחסינות מפני תקיפות צבאיות.

תערובת מביכה של חולשה, רפיסות, משאלות לב ובלבול."
AmiadCohen,2024-09-15 16:09:35,15930,228,16,5,"היא הייתה צפויה והיא תמשיך לעלות.

כי כשמדפיסים כסף דרך גיוסי אג״ח בלי קיצוץ פיסקלי בהוצאות הממשלה אתה מייצר אינפלציה. תוסיף לזה ששוק העבודה פה חסר ידיים עובדות בגלל אבדן הפועלים הפלשתינים במכה אחת, עם אבטלה רשמית של  3% (נמוך מאד), והשתתפות בשוק העבודה של 61% (לא מספיק גבוה) ומשרתי מילואים רבים שבפועל לא עובדים. כל זה מעלה את השכר במשק, שבתורו מוביל לעליית מחירים ואינפלציה. ככה שאנחנו צפויים להמשך האינפלציה ואולי אף להכנס לסטגפלציה, שזה עליית מחירים ביחד עם מיתון. 

בלי פעולה משמעותית של הממשלה אנחנו בדרך לאתגרים כלכלים משמעותיים"
AmiadCohen,2024-09-15 16:29:26,149,4,0,0,"@YHepstein אחד לאחד קמפיין joy של האריס. כי למה לערבב דעות ורעיונות כשאפשר לחייך אל העולם? 

נראה שזה עבד לטימון ופומבה…"
ptr_dvd,2024-09-15 17:39:54,56,1,0,0,@aran_w @RanBaratz נכון צודק
SagiBarmak,2024-09-15 18:06:31,188,9,1,1,@yopletweets זה לא נכון. אין שום מקור לכך שכוח רדואן התכוון לפלוש לצפון ב7 באוקטובר.
SagiBarmak,2024-09-15 18:08:23,167,2,1,0,@shlomi_shaul בדרכו
SagiBarmak,2024-09-15 18:16:22,3197,117,9,2,ההישג המשמעותי כאן הוא הקיצוץ המטורף במספר אנשי הצוות. העלות האלטרנטיבית של 5 חיילים לתותח היא עצומה. ככה נראית התייעלות.
AmiadCohen,2024-09-15 18:25:31,749,23,1,0,"@y1shaul אנחנו לא נעמוד בלי לנצח את המלחמה.

יש כל כך הרבה דברים שאפשר לעשות לפני שנכנעים לאוייבים בגלל החשש מעליית מחירי הסנדוויצ׳ים בארומה. 

ולא, אני לא מזלזל באינפלציה, אני בז לאנשים שבחולשתם חוששים לקבל החלטות קשות ובכך פוגעים אנושות במאמץ המלחמתי."
AmiadCohen,2024-09-15 18:31:18,242,6,1,0,"אני לא מכיר אמצעי לא צבאי שעוצר טילים מתימן. ואני לא מכיר אויב שמנסה להשמיד אותך מתוך קנאה דתית, ונרגע רק כי ביקשת יפה. 

הם רוצים לשחוט אותנו, וימשיכו לנסות עד שיצליחו. מה שעומד בינך לבין אונס ורצח כמו בנחל עוז זה האמצעי הצבאי הבינוני והכושל שנקרא צה״ל.

הצבא צריך להשתפר, צריך לשפר את הכלכלה, אבל אין לנו מה לעשות עם העובדה שאנחנו מוקפים ג׳יהאדיסטים אוכלי מוות שישחטו אותנו בהזדמנות הראשונה שיוכלו."
AmiadCohen,2024-09-15 18:34:45,371,3,1,0,@amichaishilo https://t.co/2dK6IWxPM4
AmiadCohen,2024-09-15 18:35:45,0,0,0,1,"RT @LawLibertyForum: מתחילים שנה א' באקדמיה למשפטים? זה בשבילכם!

בואו להשיג יתרון בלימודים בסדנת הכנה ללימודי משפטים של הפורום הישראלי למש…"
AmiadCohen,2024-09-15 20:30:52,49,1,0,0,@YonatanAdiri אבל מצאו מספיק שוטרים כדי לחקור אותה 5 פעמים על פוסטים בפייסבוק
ptr_dvd,2024-09-16 06:05:56,13549,348,73,24,"במהלך השהייה ברצועת הביטחון נהרגו בממוצע 2.3 חיילים בחודש (ועם יותר יוזמה ופחות השתבללות היה אפשר לצמצם את זה).
אבל הצפון היה בידינו והאויב לא צמח לממדים של איום שמשתק את המטכ""ל והדרג המדיני.
אולי, רק אולי, זו הייתה טעות לצאת מלבנון רק כי היו הפגנות והשיח התקשורתי היה אמוציונלי? https://t.co/HjbzPM2Lnr"
ptr_dvd,2024-09-16 06:14:25,539,35,1,0,"@SuperCat_alw או במילים אחרות דוקטרינת ""אם הם רק יעזו נפרק אותם"" ו""נדע להתמודד"" תמיד תקרוס ברגע האמת.
אגב השכנים שלנו למדו יפה מאוד את המשמעות העמוקה של הנסיגה המחפירה הזו."
ptr_dvd,2024-09-16 06:15:45,637,27,3,0,@CptReality לקציני השטח מהתקופה יש הרבה מאוד ביקורת בכיוון הזה
AmiadCohen,2024-09-16 06:17:31,257,13,0,0,"צריך להזיז את קו הגבול לנהר הליטאני. הנהר יהווה מחסום טופוגרפי לחדירת כוחות רדואן, והפסד השטח ללבנון יוכיח שאין תוחלת אסטרטגית בלתקוף את ישראל. https://t.co/O2ioMH3kJ7"
SagiBarmak,2024-09-16 06:17:39,31166,736,46,17,"דעתי על ששת המנדטים של בנט: ראש ממשלה שאסטרטגית העל שהתווה עלתה בלהבות בארי, מנהרות עזה ושכונות הרפאים של מטולה וקרית שמונה צריך לקחת אחריות, לבקש מחילה מעם ישראל ולהתרחק מכל משרה ציבורית."
ptr_dvd,2024-09-16 06:18:25,507,8,1,0,"@CptReality א""ב של להבין את הטופוגרפיה של האזור"
ptr_dvd,2024-09-16 06:23:56,12025,772,30,37,זו הרמה שאיתה צריך להתמודד. https://t.co/hcfGpGw7Vb
SagiBarmak,2024-09-16 06:25:38,1732,27,1,0,@london_omer קרא שוב
SagiBarmak,2024-09-16 06:37:44,1586,46,2,0,"@YedidyaRose2 ההשפעה של בנט על אסטרטגית העל של מדינת ישראל היתה זעומה לעומת ההשפעה של נתניהו ולו רק בגלל הבדלי משך הכהונה של השניים. אני, אגב, לא הצבעתי וכנראה לא אצביע לבנט"
ptr_dvd,2024-09-16 06:59:22,1578,282,3,11,"@bentzi_r בנצי בוא תסביר לי רגע את ""ניגוד העניינים""?
רוטמן מגיע מפעילות אידאולוגית X וממשיך לקדם אותה. בשביל זה אנשים בחרו בו.
אתה משתמש בביטוי הזה בתחום שאין לו רלוונטיות.
גלעד קריב לא ניהל דיונים בנושאים שקרובים לפעילות של התנועה הרפורמית?
זה לא באג זה פיצ'ר. בשביל זה נבחרי הציבור שם."
ptr_dvd,2024-09-16 07:09:06,291,62,1,0,"מחילה, זו אי הבנה של מה זה נבחר ציבור.
נבחר ציבור אינו פקיד שצריך להקפיד על היעדר משוא פנים והתנהלות אחידה מול כל נושא שבא בפניו.
נבחר ציבור לא צריך לבחור נושאים לדיון לפי נוהל אלא לפי אג'נדה.
בשביל זה הוא שם מלכתחילה.
אגב זה לא מקרה שאתה מתבלבל בנקודה הזו, זה המהלך הגדול בעשורים האחרונים של מינהליזציה של הכנסת.
אסון דמוקרטי."
ptr_dvd,2024-09-16 07:12:45,1924,156,4,11,"נשמע שיו""ר לשכת עוה""ד עמית בכר לא ממש אוהב שדנים בחוקיות הפעולות שלו בוועדת הכנסת הרלוונטית. https://t.co/MDNIW683wT"
AmiadCohen,2024-09-16 08:09:15,66,1,0,0,@ptr_dvd @bentzi_r זאת הרמה
AmiadCohen,2024-09-16 08:09:55,1027,26,0,0,@yanircozin @GLZRadio @efitriger זאת הרמה
AmiadCohen,2024-09-16 08:12:50,83,1,0,0,"@uricirlin1 @roni_eitan צודק,  אבל לפי הסקרים ביבי יכול להמשיך לשקר לציבור שלו והם ימשיכו להצביע לו, ולבנט כבר אין אלקטורט בימין כי הוא שיקר להם."
ptr_dvd,2024-09-16 08:46:40,834,73,3,0,"@yheller81 מי אתה?
למה אתה זה שתקבע את גבולות הגיזרה של ה""אחדות""?
למה במקום להציג את עמדותיך בצורה פוליטית גלויה אתה מתחבא מאחורי ז'רגון מתעתע ומסגל הרגלים כיתתים בתנועה בראשותך?"
SagiBarmak,2024-09-16 08:56:49,1303,10,1,0,@Nir61672758 קרא שוב
AmiadCohen,2024-09-16 12:36:43,482,15,4,0,לפי הלחץ באופוזיציה נראה שיש משא ומתן בין סער לנתניהו והוא כנראה ישפר את מצבה של ישראל.
AmiadCohen,2024-09-16 12:52:45,27,0,1,0,@netzerbar לחץ באופוזיציה זאת מטרת על
AmiadCohen,2024-09-16 12:55:02,17,1,0,0,@netzerbar 🤣
AmiadCohen,2024-09-16 12:57:10,181,4,0,0,@BenTzionMacales @N12News @sapirlipkin מזמין משטרה לעצור אותך על תמימות
AmiadCohen,2024-09-16 13:34:59,17,0,0,0,"@EliorAmar חבל שפספסת את הציניות בציוץ. אין לי גרם אמון בסער שיקדם משהו. אבל הלחץ באופוזיציה מצחיק אותי.

מצד שני, הרפורמה באמת היתה משפרת את מצבנו. חבל שכמה תאבי כח ושררה צעקו ״דמוקרטיה״ בעוד הם הפגינו בעד יוריסטיקרטיה ושלטון המיעוט."
SagiBarmak,2024-09-16 15:20:33,1574,56,6,2,"במקום לספק איום אמין, כיאה למעצמה החזקה בעולם המבקשת לאכוף סדר עולמי בצלמה ובדמותה, לפיו הצבא האמריקאי יסייע לישראל להחזיר את איראן ולבנון לעידן האבן אם חיזבאללה לא ינצור את נשקו, הממשל הזה מאכיל בכפית את הטורפים בגן החיות ומעורר את תאבונם עוד יותר. המדיניות האזורית של הממשל היא בדיחה עצובה. ארצות הברית של אמריקה. אוי לבושה."
AmiadCohen,2024-09-16 15:47:58,184,10,0,0,"הוא צודק.

רק העברת הגבול לליטאני והרחקת כל אויב שיעי מהמרחב יאפשר לתושבי הצפון לחזור לביתם בשלום, וגם ימנע את מלחמת לבנון הרביעית. https://t.co/Qk1n4VAtil"
ptr_dvd,2024-09-16 16:32:48,6594,483,10,28,"הדגמה נהדרת לכך שאין שום סכנת פוליטיזציה של עילת הסבירות הישראלית.
היא לא יכולה לעבור פוליטיזציה, וזאת משום שהיא פוליטית מלכתחילה.
מעת לידתה, מעצם טבעה ומתכלית הפעלתה.
למעשה אין בה ולו מיליגרם שאינו פוליטיקה צרופה.
יהלום פוליטי מלוטש,
על ראש פטיש."
ptr_dvd,2024-09-16 16:41:07,758,7,1,0,@avribloch מזל טוב אמיגו!
AmiadCohen,2024-09-16 17:08:44,731,49,0,2,"חיילנו בצפון,

נא לא לבקש סיוע אווירי בימים הקרובים. אנחנו נהיה עסוקים בדחיפת האג׳נדה הפוליטית שלנו בעזרת הוואסח הצבאי שלנו. 

תהיו חזקים.

(אל תדאגו, נשלח חבילות ממותגות לחיילים הפצועים ולאלמנות)"
AmiadCohen,2024-09-16 18:05:38,132,1,0,0,@Idaneretz @DovMorell אז כנראה הוא ממש לא מחובר.
SagiBarmak,2024-09-16 18:28:58,3321,197,16,7,"לפטר את שר הביטחון יואב גלנט בזמן מלחמה- לא סביר ושבג""ץ יתערב. 

לפטר את השר לביטחון לאומי איתמר בן-גביר בעיצומו של גל פשיעה שגובה את חייהם של אזרחים חפים מפשע- סביר עד השמיים.

איכשהו, כבמעשה קסם ממש, מה שסביר מתכתב בדיוק עם העדפות הפוליטיות של הגברת נבות. מקריות."
ptr_dvd,2024-09-16 19:19:56,7750,159,10,7,"אוני' רייכמן תכננה לדון בחוק איסור צריכת זנות מבלי לשמוע את הנשים שסובלות מהחוק הזה.
זה לא עניין מיוחד לאוני' רייכמן, כך היה גם בכנסת כאשר שוב ושוב לאורך השנים הוועדה לקידום מעמד האישה סתמה את פיות הנשים שביקשו להגיע ולדבר.
חופש הביטוי הוא הרבה מעבר לעיקרון טכני, הוא עניין עמוק מבחינה תרבותית.
חופש הביטוי זו הדרך היחידה לקדם את החברה מעבר ל""בליינדספוטס"" שלה.
כשיש דברים שאסור לדבר עליהם אז יש רעיונות, ביקורות, הצעות שפשוט לא ינכחו.
וככל שהזמן יחלוף לא רק הפרהסיה מתנוונת אלא גם התודעה שלנו.
יש הרבה על מה לעבוד בהיבט הזה.
כל הכבוד לרומי שהגיעה ודרשה לדבר."
ptr_dvd,2024-09-17 05:17:43,27225,578,94,30,דיי להתבונן בשפת הגוף https://t.co/B0U5MUiVyy
ptr_dvd,2024-09-17 05:25:53,400,11,2,1,"כאשר האקדמיה עסוקה ב""לקדם את הטוב"" אז כל כנס נראה יותר כמו תעמולה פוליטית מאשר חיפוש אותנטי של נקודות התורפה והחוזקה של כל צד בדיון.
ונכנסים גם שיקולים אורתודוקסיים מסוג ""ויי זמיר שהצעירים לא ישמעו חס ושלום עמדות מסוכנות"".
מזכיר מאוד את איך שאבי ז""ל תיאר את האקדמיה בזמן השלטון הקומוניסטי, למרבה הצער."
SagiBarmak,2024-09-17 06:10:21,6223,237,49,9,"לצה""ל היו 18 שנה להתכונן למלחמה מול חיזבאללה וברגע האמת, כשצפון הארץ הפך לשטח השמדה, הגנרלים שלנו עושים הכל כדי להימנע ממערכה צבאית. נשמע שיותר מידי קצינים בכירים פשוט לא נמצאים במקצוע הנכון. https://t.co/3lWwfHGjdH"
AmiadCohen,2024-09-17 07:51:11,306,4,1,0,"אינפלציה

הרחבת היצע הכסף ללא הרחבת  הכלכלה מוריד את ערך הכסף ואת כח הקנייה של המטבע."
AmiadCohen,2024-09-17 07:53:31,123,8,0,0,"@Idaneretz @roni_eitan הם לא ייקחו את וינטר, כי הם לא רוצים מישהו ביטחוניסט. הם רוצים מישהו משלהם."
AmiadCohen,2024-09-17 10:07:32,42,3,0,0,"@Davidsherez הבעיות במשטרה החלו מזמן, וגם העיסוק במשטרה ובניסיון למצוא פתרונות החל מזמן. אמנם בן גביר שר כושל, אבל הבעיות החלו הרבה לפניו ואינן תלויות בו

מצ""ב מאמר שפורסם בשילוח ב2021
https://t.co/IY7BVSMPrZ"
ptr_dvd,2024-09-17 11:54:34,39,1,0,0,"@tal_mimran ההנחה הדידקטית ביסוד הכנסים הללו היא הבעיה בשורשה.
אמור להיות כאן מאמץ משותף לחשוב על נושא מזוויות שונות ולא ניסיון להוציא מסר, או לחנך."
ptr_dvd,2024-09-17 11:58:49,117,4,0,0,@avichaifalach אני מבין לגמרי את הטענה. אני פשוט חושב שיש מקום להרהר האם היא לא דימוי בלבד.
ptr_dvd,2024-09-17 12:53:15,454,42,0,1,@GevaBrin https://t.co/WaStpntefc
AmiadCohen,2024-09-17 13:57:17,11,0,1,0,@GabrielKatz2 צודק. אבל גם יש סיבתיות לקורלציה. הזרמת כסף רב לתוך השוק ללא צמיחה ריאלית מורידה את ערך הכסף ומביאה לאינפלציה
AmiadCohen,2024-09-17 16:28:55,271,6,1,0,התגובה של חיזבאללה תהיה עוצמתית לפחות כמו הפגיעה בגלילות
AmiadCohen,2024-09-17 17:13:21,1231,3,0,0,@DrEliDavid “Blue balls”
ptr_dvd,2024-09-17 19:09:01,2315,76,5,1,"מחר בגלילות:
טוב חברים כל הכבוד על אתמול יפה מאוד, אבל בואו נתקדם.
הפרויקט הבא שלנו הוא איך מפוצצים mIRC."
ptr_dvd,2024-09-17 19:22:40,3744,229,7,9,"בפברואר 1999 חיזבאללה תקף את מפקדת גדוד 20 של צד""ל בג'זין.
בסריקות שערך צה""ל במקום אותר פלאפון לבנוני.
הפלאפון נלקח לבסיס 8200, לשם בחינתו במעבדה.
בעת בדיקתו הפלאפון התפוצץ ופצע שני קציני צה""ל.
צוחק מי שצוחק אחרון."
SagiBarmak,2024-09-17 20:28:26,7506,552,26,25,"אם קמלה האריס תיבחר, היא תמנע משלוח של פצצות כבדות לישראל. אבל לפחות היא נשואה ליהודי!"
AmiadCohen,2024-09-17 20:58:21,308,10,0,0,הביקורות מהללות
AmiadCohen,2024-09-17 21:33:21,273,14,0,0,https://t.co/dnbj29sfoy
SagiBarmak,2024-09-18 03:39:49,57,0,0,0,"הכל מורכב ואת הכל ניתן לתקוף בשאלות פילוסופיות לכאורה. אבל השורה התחתונה ברורה: אם הממשל הנוכחי לא יודע (והוא לא יודע) להציב על השולחן איום אמין, הסדר העולמי יתפורר (והוא מתפורר). ברגע שכל השחקנים באזור יודעים שאמריקה לא תשתמש בהרבה מאוד כוח ושהיא מעדיפה פשוט ללחוץ על בעלת בריתה, הם ימקסמו הישגים בהתאם."
SagiBarmak,2024-09-18 08:37:54,3832,300,8,6,הולנד מבקשת להתנתק ממדיניות ההגירה של האיחוד האירופי. רוצים להשיב את השליטה על הגבולות שלהם. זוכרים את מבול הגינויים מצד המדינות השונות באיחוד למדיניות ההגירה המחמירה של הונגריה? עכשיו מעתיקים ממנה.
