author_username,created_at,impression_count,like_count,reply_count,retweet_count,text
ptr_dvd,1725198849,1527,147,7,6,"@kann_news @lielkyzer מדובר בארגון שמאל שמתנגד למלחמה נקודה.
אולי היה כדאי לתת מעט מיסגור לעניין במקום לזרוע דה-מורליזציה בתפוצת ערוץ השידור הציבורי בזמן מלחמה. https://t.co/8J9JTckfjm"
ptr_dvd,1725270601,31222,544,28,41,שלטון החוק של שרדינגר https://t.co/AVQNsuzDAV
ptr_dvd,1725278385,11009,478,27,39,"על התנהלות היועצת המשפטית לממשלה ובית הדין לעבודה בעניין השביתה הבלתי חוקית כבר אמרו חז""ל:
""Justice delayed is justice denied"""
ptr_dvd,1725301230,16761,1235,108,108,"נתניהו מדבר בהיגיון.
נשמע עניין קטן? לדבר בהיגיון מול אוקיינוס של אובדן עשתונות זה לא עניין קטן בכלל.
תידרש כאן מערבולת של רעש, שקרים ושיטנה כדי לטשטש את ההיגיון הפשוט.
אבל אל דאגה, התקשורת על זה."
ptr_dvd,1725302707,635,8,0,0,@tamnuniter פחות
ptr_dvd,1725341030,8018,495,25,32,"פשוט לא יאמן איזו רמה נמוכה שולטת באולפנים.
כל מלחמה, בהגדרה, כרוכה בהחלטות שהן חשובות יותר מחייו של הפרט.
זו ליטרלי ההגדרה של מלחמה.
הדמגוגיה הזו כל כך מטופשת ואפשר להפוך אותה בקלות: ""אם אתה בעד רציחתם של ישראלים נוספים בעתיד ע""י חמאס תגיד את זה על השולחן!"",
זה כמו לקיים דיון על פרטי מתווה הגז עם ילד שעולה לא'.
לא יאמן שאנחנו נאלצים לכלות את משאבי השיח הציבורי על הרמה הזו."
ptr_dvd,1725362549,55,2,1,0,@UKinrot מוקיון https://t.co/tbH0x6uupS
ptr_dvd,1725363252,35,2,1,0,@UKinrot כרגיל - שיח ראוי עם אנשים שאתה אוהב את דעותיהם. רמה גבוהה.
ptr_dvd,1725365505,16348,643,71,37,"אבל הוא צודק.
היטלר קיבל את סמכויותיו הטוטליטריות תוך רמיסת הרייכסטג, מעצר נבחרים, איומים על אחרים והתעלמות מהרוב הנדרש.
כל זה קרה בזמן שהייתה חוקה וביקורת שיפוטית חוקתית.
רמיסת הפרלמנט היא זו שהביאה קץ לחירות בגרמניה.
השופטים הגרמנים היו שייכים, ברובם, לאליטה הגרמנית הישנה, כמו גם הקצונה הבכירה, והם חיבבו את היטלר ובחלקם תמכו ממש במי שהבטיח לשים קץ לניוון של ויימאר ולהסיר את כתם מלחה""ע ה-1.
בהמשך כל המשטר הנאצי הושתת על לגאליזם מוקצן.
קרל שמידט לא היה הרי לבד.
באופן כללי כדאי ללמוד קצת לפני שלועגים. לא בדיוק מחמיא לך האירוע הזה."
ptr_dvd,1725373743,1113,27,8,0,@dror_reshef @Bar_ShemUr בדיוק להפך. הסיבה שהיה להיטלר שני שליש מהפרלמנט היא שהוא הוציא מחוץ לחוק את המפלגה הקומוניסטית. מי יחליט איזו מפלגה צריכה להיות מחוץ לחוק? זה משחק מסוכן מאוד.
ptr_dvd,1725377788,207,1,0,0,"@truthseeke31432 @dror_reshef @Bar_ShemUr תודה!
אקרא בעיון"
ptr_dvd,1725376786,7837,438,4,23,"דיון מדהים.
ובשוליו - עציון טוען שגרינצייג ""שופר של נתניהו"".
מצחיק נכון?
האמת שזה מבהיל.
הנטייה לסמן ולמחוק את הצד השני לדיון כי הוא אומר דברים שלא נוחים לך אלו ניצני הטוטליטריזם.
זה אותו עציון שטען שנתניהו תכנן את הרג החטופים.
אגב עציון ורוזנאי הגיעו לכנס בפולין בו דיברו על סכנות הפופוליזם."
ptr_dvd,1725373896,1408,44,7,0,@UriZung @Bar_ShemUr אני בוודאי לא מתכוון לומר ואכן לא אמרתי שבית המשפט הגרמני הכתיר את היטלר לדיקטטור. אני רק מציין שכללי הפרלמנט וכללי ההצבעה החופשית נרמסו. שני שליש הושגו רק לאחר הוצאת המפלגה הקומוניסטית מחוץ לחוק. אימה וטרור הוטלו על המצביעים. ובית המשפט לא עשה דבר.
ptr_dvd,1725373647,859,19,6,0,@eldenroee @Bar_ShemUr פרופ' פודוקסיק טוען שאין אף דמוקרטיה שקרסה אל דיקטטורה בהכרעה על פי כללי המשחק. עד כה לא מצאתי ראיה שהוא טועה. האם זה יכול לקרות תיאורטית? בוודאי
ptr_dvd,1725432284,84,1,0,0,@Shauli_Sharf תותח על! כל הכבוד.
ptr_dvd,1725432010,87,0,0,0,@gidster17 @dror_reshef @Bar_ShemUr אני באמת תומך במחיקת 7א
ptr_dvd,1725450295,682,137,1,0,"@DrorGloberman @elchanan_z @DemocracyIL @tehillaaltshul1 דרור, מדובר ביוזר מזוהה שגם פרסם טורי דעה.
חשוב מכך - מדובר באדם שתורם תרומה אדירה לפיד המשפטי.
אל תהיה על אוטומט.
ד""ר אלטשולר-שוורץ לעומת זאת מקדמת שיח על ה""זכות"" של אזרחים ל""ביטחון עובדתי"", שזו מכבסת מילים להשתלטות עוינת על חופש הביטוי מטעם מוסדות שידעו, כמובן, מה נכון ומה לא."
ptr_dvd,1725451192,822,93,1,0,"אני חושב שאתה מבין לא נכון את הסרקזם שלו.
אתה, כאיש תקשורת, מניח בכל מיסגור תשתית של הנחיות יסוד, של ה""מובן מאליו"".
כך, ד""ר אלטשולר שוורץ מוצגת כ""מומחית"" בשאלות שאינן משפטיות והיא תלמד אותנו, לדבריך, מהי דמוקרטיה או מי ""אחראי"" לחופש הביטוי.
מדובר בפעילה שמקדמת מדיניות מסוימת מטעם ארגון שמקדם מדיניות מסוימת, לטוב ולרע.
הרבה יותר מעניין ומקצועי לקיים דיון בקו שלה אל מול קוים אחרים מאשר לספק פלטפורה שהיא כל כולה  נשף התחפושות של ה""מומחים""."
ptr_dvd,1725453437,706,93,1,0,"@DrorGloberman @elchanan_z @DemocracyIL @tehillaaltshul1 בקיצור אתה לא רוצה/מסוגל לקיים דיון רציני בעצם המיסגור שלך ואין לך נכונות מינימלית להגן על הבחירה העיתונאית שלך.
בדיוק בשביל לא להיות כפוף לצורך באישור שלך כדי לקיים דיון מעין זה חשוב שיש רשתות חופשיות."
ptr_dvd,1725457376,155,15,1,0,"א. רק חבל שאת כותבת אחרת לגמרי כשאת בסביבה יותר ""נוחה"". מצ""ב טקסט שלך בכתב עת בעריכת דינה זילבר.
את תומכת במוצהר בהסרת תכנים. מישהו יחליט איזה תוכן מסירים. וזה יהיה מוסד.
ב. אנונימיות היא זכות שאין לשלול אלא במקרים פליליים חמורים. אנחנו לא שייכים למדינה. החירות היא היסוד.
ג. לגבי חשיפת המימון של כל ביטוי - אם את אכן מאמינה בזה אז את מוזמנת לקרוא לחשיפת כל שקל ושקל מהסתעפות המימון של המחאה נגד הרפורמה. אדם נמדד היכן שלא נוח לו."
ptr_dvd,1725455683,714,93,2,0,"@DrorGloberman @elchanan_z @DemocracyIL @tehillaaltshul1 אין כאן שום תקיפה חלולה, ואין כאן שום דיון אישי. היחיד שמשתמש לכל אורך הדיון בסופרלטיבים הוא אתה.
האלטרנטיבה פשוטה - רתיעה ממוסדות שיבחינו בין ביטוי טוב לביטוי רע. כולנו יודעים היכן הדרך הזו מסתיימת."
ptr_dvd,1725461017,136,4,1,0,"ד""ר שוורץ-אלטשולר אני לא חושב שצריך לגלות כל מימון כי אני בעד חירות הפרט.
את זאת שמקדמת את זה (אבל בפועל רק כשזה ביחס לעמדות שאת לא אוהבת).
את טוענת שזו עמדה רוחבית גורפת?
אז put your money where your mouth is, מילולית.
אלא שאת סולדת מזה אינטואיטיבית, ולא בכדי.
את חשה פגיעה בחירות שלך, ובצדק.
מ.ש.ל"
ptr_dvd,1725460545,101,6,1,0,"@tehillaaltshul1 @DrorGloberman @elchanan_z @DemocracyIL מצוין, בואי נתחיל בדו""ח על כל שקל שהמכון הישראלי לדמוקרטיה הוציא בשנתיים האחרונות. מה דעתך?"
ptr_dvd,1725458799,110,7,1,0,"@tehillaaltshul1 @DrorGloberman @elchanan_z @DemocracyIL שמח לשמוע שגם את חוזרת בך מהניסוח של סעיף 2.
הניסיון המרושל הזה לבצע אד-הומינם ולהתבטא ביחס למה שאני ""רגיל לעשות ביחס לכלל המציאות"" לא מחמיא לך.
אני טוען טענות ענייניות מאוד.
האם את בעד לחשוף את המימון של כל שלט ושלט וכל פרסום רשת במסגרת המחאה נגד הרפורמה?"
ptr_dvd,1725459658,6718,1030,31,23,"@guylerer אשכרה מקיימים דיון על מדוע משדרים את דבריו של ראש הממשלה הנבחר.
בלתי נתפס."
ptr_dvd,1725458582,4214,304,3,0,ענק
ptr_dvd,1725429903,316,30,1,0,"@StephenKing How do you win the elections if nobody likes you?
Great books btw Mr. King, but unfortunately poor political understanding."
ptr_dvd,1725475095,5431,635,35,63,"אסור לנו כאזרחים להסכים לריכוז כוח מופרז בידי מוסד הייעוץ המשפטי לממשלה.
בכל תרבות - על כוח נאבקים.
ומאבקים זה דבר מכוער.
וככל שיש כוח מופרז שמרוכז במקום אחד - לא רק שהתפקיד עצמו משחית אלא גם המאבק בדרך אליו יהיה, בהכרח, מושחת.
לא סתם מלכים שחטו את אחיהם, יורשי העצר הפוטנציאליים."
ptr_dvd,1725482066,9867,800,61,65,"אם אני לא אוהב נבחר ציבור אני יודע בדיוק מה עלי לעשות.
אבל אם אני לא אוהב את הדרך בה ממנים בישראל יועץ משפטי לממשלה (וידוע לכולנו שבג""ץ לא יאפשר את שינוי השיטה) מה עלי לעשות?
ולמתקדמים:
אם יש נורמה כלשהי במדינה שביחס אליה אין לי, ולו פוטנציאלית, מה לעשות - האם זו דמוקרטיה?"
ptr_dvd,1725478646,7262,683,21,39,ועדת איתור מקצועית ובלתי תלויה
ptr_dvd,1725443641,763,11,2,0,@shilofreid שירת האזינו תמיד תגרום לי לדמוע
ptr_dvd,1725430850,3725,212,7,25,"רק נבהיר - מוצע כי מדינת ישראל תקים ועדת חקירה בנוגע לשאלה האם נתניהו וגלנט ביצעו פשעי מלחמה מסוג הרעבה שיטתית של אוכלוסיה אזרחית ברצועת עזה.
הטישטוש של הנקודה הזו ע""י התקשורת לא מקרי.
הנחת האמת כפי שהיא בפני הציבור תוביל לתמיכה בהתנגדות הממשלתית לרעיון המופרך הזה."
ptr_dvd,1725514736,4190,297,9,38,"שמתי לב למשהו מעניין.
א. מנדלבליט מסר, לכאורה, שתי גרסאות עובדתיות סותרות לנציב הביקורת בעניין המודעות שלו לקיומן של הקלטות בעניינו בידי הפרקליטות (מדובר בהקלטות מפרשת הרפז ולא בהקלטות נוה).
ב. במסגרת בירור תלונה שטענה שיש ניגוד עניינים בכהונת יועמ""ש כמ""מ פרקליט המדינה (מובן מאליו שיש, רק פרקליט מדינה יכול להורות על חקירת יועמ""ש) - מנדלבליט מסר שאין לו כל מידע בדבר קיומן של הקלטות בעניינו בידי הפרקליטות.
ג. לעומת זאת במסגרת בירור תלונה על נסיבות סגירת התיק בפרשת הרפז מנדלבליט מסר שהוא כבר נחקר על תוכן ההקלטות והאזנות הסתר (קרי - מודע לקיומן).
ד. הנציב רוזן לא טרח להצליב את הדברים או לבררם, והוציא בסמיכות שתי החלטות שנשענות על 2 גרסאות עובדתיות שונות. ומהסתירה הוא, כמובן, מתעלם.
ה. זוהי השגרה במסגרת נציבי הביקורת (פרקליטות/שופטים) - ההחלטה נשענת על הגרסה העובדתית כפי שהיא נמסרת על ידי מושא הביקורת. הדברים הגיעו לנקודת קיצון בהחלטותיו של הנציב שוהם, כזכור. לא ניתן לנהל אף מערכת תקינה כשכך הביקורת נוהגת בה.
ו. לא ניתן להתעלם גם מהעובדה שזה בעייתי מאוד שהיועמ""ש מפעיל עובדי מדינה כמו לימון ולמברגר לבירור ענייניו האישיים ובאופן שבו אחת הגרסאות ניתנה באמצעות למברגר והשנייה באמצעות לימון.
ז. האם ייתכן שהגרסאות לא סותרות ויש הסבר מניח את הדעת לעניין הזה? אולי, היפותטית. זה בדיוק מה שהיה על הנציב רוזן לברר.
[סימוכין: החלטה בתלונה 207/20 מיום 19.8.2020 ; החלטה בתלונה 208/20 מיום 1.7.2020]."
ptr_dvd,1725466117,2508,226,7,13,"הביטחוניסטים של שרדינגר:
א. עכשיו נתניהו התעורר? ציר פילדלפי הכי חשוב! למה לא כבשו אותו בהתחלה?
ב. ציר פילדלפי לא חשוב בכלל, ממילא העזתים מייצרים את כל הנשק בעצמם.
ג. ישראל לא יכולה לייצר בעצמה, נשק וחימוש תמיד יהיה תלוי בייבוא."
ptr_dvd,1725519565,11374,655,35,79,"אין דבר כזה ""מקצועי ובלתי תלוי"" ואין דבר כזה ""נקי"".
אלו סיפורי כמרים לכפריים.
בכל מקום תהיה פוליטיקה.
האדם הוא חיה פוליטית, החלטות תמיד צריכות להתקבל והשאלה החשובה בכל חברה היא מי מקבל את ההחלטות ואיך בוחרים מי מקבל את ההחלטות.
לפיכך הדבר הנקי ביותר הוא פוליטיקה גלויה על השולחן.
מינוי פוליטי גלוי יהיה תמיד עדיף על מועצות קרדינלים חסויות לאיתור מועמדים.
המינוי הפוליטי הוא לא רק גלוי אלא הוא דורש לשכנע אנשים שרועדים מאימת האלקטורט הרחב.
הפומביות של הפוליטי זה עניין יסודי במדינת חירות.
לא אהבתם את המינוי? תענישו את נבחריכם.
לא אהבתם את המכהן? תפטרו אותו מיד עם הקמת הממשלה החדשה."
ptr_dvd,1725475423,0,0,0,25,"RT @YossiFuchs: ערב אחרי ערב מציג ""כתב המשפט"" של ערוץ 13 ידיעות כזב. 
גם הפעם מדובר בשקר מוחלט. 
נציגת הפרקליטות עיינה במזכירות הממשלה בסטנ…"
ptr_dvd,1725458064,1467,37,1,0,בדיחה נבואית
ptr_dvd,1725456866,4748,40,3,3,"פרק מעניין מאוד!
הש' חן עושה רושם של אדם מקסים.
מעורר מחשבה לגבי המערכת הפלילית והמתח בין שיקולי שיקום לשיקולי הרתעה וגמול.
אני באופן אישי חושב שזו טעות למהול את המשפט ברווחה וצריך לפצל את המערכות הללו.
אבל אחלה שיחה כדי לעורר דיון ומחשבה.
מסתמן כפודקסט עם פוטנציאל."
ptr_dvd,1725518965,435,31,0,0,"@MatanKahana @dudiamsalem @malkielim82 @ariyederi @netanyahu צודק במה? בניסיון ההפללה של הפוליטיקה?
אתה הרי יודע מצוין שמפלגות מעכבות מינויים שונים כדי להגיע ל""דילים"". זה ה""בוקר טוב"" של פוליטיקאי.
אבל זה אמסלם אז קל לרכוב על הגב שלו וזה מביא לך נקודות בבייס החדש שלך - תתחדש."
ptr_dvd,1725516889,4836,910,4,19,"@AviBenayahu שניכם מעורבים יחדיו בפרשת הרפז, אז בוא..."
ptr_dvd,1725515177,62,5,2,0,@HanyWeizer @OreJedi זה לא כאילו
ptr_dvd,1725484325,123,4,1,0,@Strategy_in_nis @Riklin10 מי?
ptr_dvd,1725466344,233,7,0,0,@tamnuniter חחחח אשרי שכיוונתי
ptr_dvd,1725548743,1771,102,3,9,מדהים
ptr_dvd,1725551252,5829,282,19,22,אמרתי או לא אמרתי https://t.co/Jk7sSU389s
ptr_dvd,1725551516,165,7,1,0,"@Gaddarori התשובה לשאלה הראשונה היא לא.
והתשובה לשאלה השנייה היא שאני לא יודע, יש לי כמובן השערות, אבל הן רק, ובכן, השערות."
ptr_dvd,1725572302,425,29,3,0,"@omer_nahmany ידידי הטוב, יש עוד זמן עד פורים, זו לא העונה לענוד אף אדום של ליצן. https://t.co/ol9Pw5g3o2"
ptr_dvd,1725567305,12970,1061,38,114,"איזה אמון אמור להיות לי כאזרח בהחלטת בית המשפט המחוזי בעניין חוקיות דרגותיו של מאיר סוויסה אם עמדתו של מי שהעניק לו את אותן הדרגות כלל לא נשמעה בבית המשפט?
אין משפט בלי שני צדדים."
ptr_dvd,1725571491,676,34,1,0,"@omer_nahmany נחמד מאוד שיש בחוק צוים זמניים במעמד צד אחד אבל זה לא המקרה כאן.
רצוי להבין בנושא עליו מגיבים."
ptr_dvd,1725571913,658,23,3,1,"@omer_nahmany אין גדולה בהתחפרות בטעות.
בהמשך לבקשת העותרים למתן צו ביניים הוגשה תגובה לביהמ""ש מטעם המשיבים.
אלא שהמשיבים פה זו ""המדינה"" שמייצגת נגד השר.
לשר לא ניתן ייצוג. כלומר עמדתו של מי שהעניק את הדרגות לא נשמעה. משפט זה לא."
ptr_dvd,1725571483,553,26,3,0,"@IBarzuza נחמד מאוד שיש בחוק צוים זמניים במעמד צד אחד אבל זה לא המקרה כאן.
רצוי להבין בנושא עליו מגיבים."
ptr_dvd,1725569474,9555,1373,24,33,@issacharoff אתה יודע מה היה אמור להשאיר שובל מודיעיני? היערכות לפלישה יבשתית של אלפי לוחמי אויב.
ptr_dvd,1725558510,518,25,2,0,@HanyWeizer באמת יש לו מבט משונה מאוד. עיניים מתות + תזזיתיות. גם אני שמתי לב לזה.
ptr_dvd,1725601164,1837,23,3,0,"תהיות חשובות מצד ד""ר מימרן"
ptr_dvd,1725626879,1324,52,8,5,מטורף לחלוטין
ptr_dvd,1725538904,1025,23,1,0,"ועדת האיתור תתכנס כאן, זימון אצלכם במייל. https://t.co/lidB2ADNZN"
ptr_dvd,1725616968,1576,34,4,0,"מאז שחתמתי
הרבה השתנה כאן
זהו זמן שגעון
מהומה עד אין קץ
ובכל רגע חדש
פורענות לא עלינו
והכל חי ברשת הכל מתפוצץ
ובאופק אחר על אותו דף גמרא
יושבים כל הלילה אתה ואני
שלוות עולמים
פרדס חנה-כרכור
אקליפטוס ברוח
שורק בלוז כנעני"
ptr_dvd,1725574742,238,2,1,0,@IBarzuza https://t.co/jJUURGFcG1
ptr_dvd,1725202040,5256,355,5,30,https://t.co/rt8U8fIMkN
ptr_dvd,1725598726,2085,155,3,9,"הד.נ.א של האדם והשימפנזה זהים ב- 99.4%.
זו הפרופורציה כדי להבין את משקל הפער בינינו לבין החמאס - 10% מחלוקות.
ההסכמות - אין מחלוקת על האקסיומות של המתמטיקה ועל קיומו של העולם הפיזי שאנחנו קולטים באמצעות החושים.
המחלוקות - החמאס סבור שיהודים צריך  להרוג ומלחמות צריך לנצח."
ptr_dvd,1725773232,5703,367,35,35,"אין נורמה ציבורית ברורה ביחס לתקיפת איש ציבור.
הכל תלוי בשאלה האם הדובר מחבב את המותקף ומי התוקף.
זה רק סימפטום למשהו עמוק הרבה יותר. דירדרו אותנו למצב שבו אין כללי משחק - יש רק שחקנים וקבוצות.
טרגדיה של התפוררות הסדר החברתי.
ההיסטוריה לא נוטה חסד לחברות במצב הזה.
חייבים לעצור."
ptr_dvd,1725729142,1780,123,3,3,צֶדֶק תִּרְדֹּף לְמַעַן תִּחְיֶה וְיָרַשְׁתָּ אֶת הָאָרֶץ אֲשֶׁר ה' אֱלֹהֶיךָ נֹתֵן לָךְ
ptr_dvd,1725891174,22316,1019,124,87,"אני סמוך ובטוח שתיפתח באופן מיידי חקירה על מנת לחשוף את מדליף סרטוני חקירת רה""מ.
אנחנו הרי מדינת חוק."
ptr_dvd,1725616587,1216,25,2,3,"מה ההבדל בין מלחמה לויכוח?
מלחמה היא הצדקת השתלטות ההגיון הקולקטיבי יחד עם האתיקה הקולקטיבית.
במצב דברים זה מה שחשוב הוא לא מידת ה""אשמה"" של אדם מסוים או ההצדקה העקרונית למהלך מסוים - אלא לאיזה מחנה כל אחד משתייך ומה המעשה ישרת.
הלנו או לצרינו?
במצב דברים זה מה שנדמה בחיי היום-יום כאלימות או שיקוץ מוסרי הופך לגבורה ולצו השעה.
כי מלחמה היא אירוע שבו יש לשמור על האינטרסים של הקולקטיב, והפרטים, בהגדרה, משניים.
כך המוסר ה""רגיל"" אינו דומה כלל למוסר המלחמה. מי שמאמץ את המוסר ה""רגיל"" או את שיקולי הפרט בשעת המלחמה למעשה פוגע אנושות בהגנת הקולקטיב.
---
כל זה ברור, נכון ויפה בעניינים לאומיים.
אלא שאנחנו ניצבים במצב שבו מחנה פוליטי מסוים חי במצב תודעתי של מלחמת אזרחים.
ולכן הכל מותר ולכן אין משמעות לשאלות מוסריות ""רגילות"". 
לכן בהינד עפעף נקטו כאן בעידוד סרבנות וריסקו את מרקם החיים הציבוריים.
לכן, כדוג' אקטואלית, הקלטות מנדלבליט אינן עניין חשוב בעיניהם.
אנחנו במלחמה, לשיטתם, ורק זה חשוב והתודעה פועלת רק בפריזמה הזו.
לאור זאת מתעוררות שתי שאלות קריטיות:
א. מיהו הקולקטיב שאתה חש חלק ממנו? האם אלו היהודים? או שמא, חס ושלום, המחנה הפוליטי/חברתי המצומצם שלך?
ב. אם אתה בתודעת מלחמה? בנוסף - במסגרת המלחמה הזו יש מאבק על שליטה במוסדות שונים, כלי תקשורת, רשויות, פקולטות ועוד.
אלו לא מוסדות קולקטיביים לאומיים אלא צריך להכריע איזה דגל יונף בראשם, שלנו או שלהם?
מבקר המדינה, שלנו או שלהם?
מנכ""ל ערוץ התקשורת, שלנו או שלהם?
מל""ג שלנו או שלהם?
וממילא גורמים שונים במערכת מאותתים החוצה למי הם שייכים.
מלחמת אזרחים שקטה, במעמד צד אחד.
---
כל זה מתנהל במנותק מההגיון ה""רגיל"" של איך חברה אמורה לתפקד ביום-יום ובמנותק מכללי המשחק.
זו שעת מלחמה, בעיניהם.
ולוחמים, על פי ההלכה, יכולים גם לאכול חזיר.
זו באמת שאלה גדולה איך מרפאים חברה שנמצאת במלחמת אזרחים במעמד צד אחד.
התשובה לכך מורכבת אבל בעיני היא מתחילה בשלטון חוק נוקשה ושוויוני והבעיה היא שהנתיב להבטיח זאת נחסם בעקביות.
לא פשוט."
ptr_dvd,1726338228,33287,1646,45,275,"אני רק רוצה להזכיר שלאחר שהמשטרה אסרה על הפגנות מול ביתו של היועמ""ש דאז מנדלבליט הגיע אזרח והתיישב על ספסל רחוב מול ביתו כמחאה שקטה.
הוא כמובן נעצר.
כנגד אזרח אחר הוגש כתב אישום לאחר שמנדלבליט העביר ציוצים שלו ישר לראש אגף החקירות תוך עקיפת כל הנהלים.
לא נפתחו מהדורות, ולא נפתחה חקירת מח""ש.
ושלא נתחיל לדבר על שפי פז, הפגנות אהוביה סנדק או החרדים.
אין דבר יותר מסוכן ואלים מצדקנות סלקטיבית.
מזכיר את את התדהמה שאחזה בתקשורת כשהם נתקלו לראשונה במכת""זית לאחר שנים של שימוש כנגד ""אנשים אחרים"".
המטרה ברורה - הרתעה משתקת.
מי שנוגע באנשי המחאה - גמור. זהו, זו המטרה היחידה.
אתה איש אכיפה והצטרפת למחאה ונתת להם להתפרע? לא יהיה ניתן, מבחינה משפטית, לפטר אותך.
עצרת מי מהם? קדימה למח""ש - שבשליטת משרד המשפטים.
אכן, יש כאן פוליטיזציה מלאה של רשויות האכיפה, אבל לא של המשטרה במקרה הזה.
הפתרון, אחזור כקאטו הזקן, הוא שלטון החוק.
שלטון החוק הוא שלטונם של החוקים ולא שלטונם של אנשים.
רק אכיפה קפדנית ואחידה של החוק על כולם כולל כולם ישיבו את הסדר.
החוק שולט בכיפה.
מדוע?
כי החוק הוא הביטוי לריבונות האזרחית והזכויות הפוליטיות שלנו.
הוא חל על הפוליטיקאים, על השרים, על השופטים, על השוטרים, על הרבנים, על סלבס, על עיתונאים, על גנרלים, על פרקליטים, ועל יועמ""שים - על כולם.
זה לא עניין טכני, זה בראש ובראשונה עניין תרבותי.
והתרבות הישראלית סובלת מנכות בעניין הזה.
את זה חייבים לתקן."
ptr_dvd,1726377377,11268,447,47,20,"בשנת הרפורמה חשבתי בכנות שאנחנו בתחתית של גרף רמת השיח הציבורי, ממש בנקודת המינימום.
כמה טעיתי."
ptr_dvd,1726340298,2936,180,3,13,@benisra91364090 https://t.co/EozZ1Nayis
ptr_dvd,1726336686,2419,249,2,7,@RanBaratz כמו וטו האצילים במשטר הפוליטי שנהג בפולין של המאות 17-18-19
ptr_dvd,1726035327,13159,992,23,142,"חובה אזרחית לראות את הוידאו הזה.
אלה האנשים ששולטים בסדר היום.
זה מעבר למכעיס, זה מעבר לעצוב,
זה חולני."
ptr_dvd,1725874893,1849,59,2,0,@avishaigrinzaig התובע המשטרתי הזה הוא סופר ארוטי מבוזבז.
ptr_dvd,1725797367,3528,67,2,0,@HanyWeizer יש מצב שהוא מקנא
ptr_dvd,1725743509,2073,95,7,2,מה?
ptr_dvd,1726378019,577,19,1,0,"@DovMorell אני לחלוטין לא מתעניין במי מדבר יפה ומי לא. התבלבלת, פה זה לא פיד מיכה גודמן מדהים."
ptr_dvd,1726216293,4265,219,14,2,@TomerPersico https://t.co/7XwUJjj3qc
ptr_dvd,1726338864,1248,56,1,3,"@ShimonNataf אכן. המאפיין הוא סירוב להתמודד עם אתגרי המציאות ומעבר לערעור על המציאות עצמה. ""לא ייתכן שנקבל שזו המציאות"". זה מה שעומד מאחורי ה""עכשיו"".
אינפנטיליות במובן הפסיכואנליטי."
ptr_dvd,1725874654,5859,409,8,45,"עמידתה של כבוד הש' בדימוס ברון בשורה אחת עם מפגינים פוליטיים, דבריה הרדיקליים בראיונות ועמידתה על בימת הפרסים של עותרים סדרתיים שהיא דנה בעתירותיהם - 
עלולה לעורר חשש מסוים שמא דרישתה למאבק פוליטי ""בכל האמצעים החוקיים"" הופיעה גם ""בכל האמצעים השיפוטיים"" שהיו בידיה עד לאחרונה. https://t.co/6fUEbJ7VK4"
ptr_dvd,1726335302,0,0,0,77,"RT @YBenshemesh: עשרות שוטרים, חוקרים ופרקליטים מגויסים במשך חודשים ושנים למסע ציד שמטרתו - להפליל את נתניהו, ושבמסגרתו כל האמצעים כשרים -…"
ptr_dvd,1726238263,1805,65,3,1,מעניין
ptr_dvd,1726118237,1114,28,1,0,"מדוזה.
עיטור ברונזה לכרכרה רומית, מאה 1-2 לספירה. https://t.co/cm5ek1l4V1"
ptr_dvd,1726238202,80,1,2,0,"אחזור בפעם האחרונה - כל הכללים של פרלמנט והצבעה חוקית הופרו (בניגוד לנרטיב הרדוד של בתי הספר ויד ושם כאילו היטלר עלה דמוקרטית).
הוציאו את הקומוניסטים מחוץ לחוק וכלאו אותם ורק כך נוצר 2/3 בפרלמנט בזמן שאיימו והפחידו מצביעים אחרים.
העניקו את סמכות החקיקה והוצאת הצוים המיוחדים להיטלר כרשות מבצעת.
בויימאר החוקתית ביהמש לא עשה דבר.
חלק מהשופטים פחדו, חלק העדיפו על פני כאוס, חלק תמכו ממש.
כלומר לא היה שום איזון/בלם במשטר חוקתי ברגע האמת כאשר הוא נדרש."
ptr_dvd,1726233752,189,2,2,0,@lucifer_ase @ido_givoni הסברתי. והסברתי שוב ושוב. יש גבול לזמן שאשקיע באנונימי שמסרב לקרוא.
ptr_dvd,1726231486,246,2,1,0,"@lucifer_ase @ido_givoni הרגת אותי, הופרכה בהערת קהילה 🤣.
מה בדיוק הופרך? כלום. איש לא טען שביהמ""ש הכתיר את היטלר. אבל הייתה התעלמות שיפוטית מרמיסת הרייכסטאג, רדיפת הנבחרים האדומים ובמקביל התמיכה של רבים מותיקי השופטים בהיטלר.
כדאי פשוט לקרוא קצת יותר לעומק מאשר ספרים לבגרות."
ptr_dvd,1726231238,27,1,1,0,@YosefCatz @Mikep07115753 @suzienavot אל תעשה ספויילרים לדיון חביבי
ptr_dvd,1726216033,39,2,1,0,"@YosefCatz @Mikep07115753 @suzienavot אמיגו, פשוט תקרא, הכל שם:
https://t.co/Xjcn7OU87n"
ptr_dvd,1726215487,3608,510,10,11,"@dverthaim אם כולם בעיניך מסיתים לא יותר סביר שאתה פשוט מקטלג כל דעה שאתה לא אוהב כ""הסתה""?"
ptr_dvd,1726175638,121,2,0,0,"@HanyWeizer הליך דיי פשוט. מעט מאוד שעות עבודה של עו""ד בסה""כ. באופן יחסי."
ptr_dvd,1726157200,156,7,1,0,@HanyWeizer עתירה מנהלית בנושא חופש מידע
