author_username,created_at,impression_count,like_count,reply_count,retweet_count,text
ptr_dvd,1733218544,17436,660,63,35,לא הבנתי מה הבעיה שהוא הגיע לעבודה. אנחנו בשיטת משטר שבה חשד של ראש המשטרה החשאית והתביעה הכללית זה מספיק כדי לסיים קריירה?
ptr_dvd,1733218464,3139,197,6,12,זה הז'רגון של מי שמקבל מעמד של כבוד כעותר ציבורי בבית המשפט העליון ושופטים בדימוס עולים אליו לרגל לקבל ממנו פרסים.
ptr_dvd,1733229006,3995,403,7,26,"אתה קצין משטרה ואתה לא חושב שאתה צריך להיות בובת גרב של השב""כ? ראה הוזהרת."
ptr_dvd,1733206782,6286,564,43,47,"אפשר להעביר קורס שנתי על הציוץ הזה. היסטוריה של הרעיונות, תאולוגיה, מדעי המדינה, דינמיקה של כוח ומשפט ישראלי. אגב פעם חשבתי להרים תוכנית מנויים לניתוחי עומק של גלגלי השיניים שמפעילים את הכאוס המשטרי הישראלי, אין לזה מקום בשצף המדיה ובטח שלא בעיתונות. לא יודע אם יש ביקוש. דעתכם?"
ptr_dvd,1733293888,5289,987,12,47,למה אתה לוקח לי כסף מהכיס בשביל הקמפיין הפוליטי הרדיקלי שלך?
ptr_dvd,1733244625,5694,111,9,6,"במחילה, קשקוש מוחלט. המשחקים הללו בשפה הם חלק ממערכה שלמה של ניסיון לשחק עם המציאות באמצעות שינויי שפה. אנשים בוחרים להתאבד, יש שיגידו שזה האקט הבחירי הצרוף ביותר של התודעה האנושית. כמו כל החלטה אחרת, יש כאלה שנדחקים אליה, יש כאלה שקורסים אליה, יש כאלה שכמהים אליה, יש כאלה שתועים אליה ויש כאלה שצועדים אליה בצלילות ללא כל אילוץ חיצוני. אין שום הצדקה לכך שח""כ וולדיגר תכפה את מחשבותיה ומושגיה על אחרים. הגיון של שמאל."
ptr_dvd,1733069905,221,12,2,0,"אחלה פוד, make free speech funny again"
ptr_dvd,1733345288,10130,423,52,40,"רבים תוהים מדוע האקדמיה היא כר פורה להלך רוח אנטי-דמוקרטי. הסיבה לכך פשוטה. האקדמיה, לצד מעלותיה והישגיה, היא גם מערך הונאה אדיר שיוצר מצג כאילו יש אנשים שהדעות שלהם שוות יותר. כאילו יש ""דרגות כתף"" שמקנות לדעות של הנושאים אותן ערך רק משום שהוא נשמע מפיהם. היררכיה כוזבת שמחליפה דיון לגופו של עניין. כך אנשים, שבכל הקשר אחר היו מקוטלגים כתימהונים שבטח מסתובבים באמצע הלילה עם שקיות רמי לוי מלאות באוכל לחתולים וממלמלים לעצמם, הופכים פתאום למי שכולם מתייצבים להשיב להם בסגנון ""הלא לימדתנו רבנו"" על כל הזיה שהם מבטאים. האקלים הזה יוצר טימטום אקספוננציאלי ומנגנון הטפשה של סטודנטים דור אחר דור. ואילו הדמוקרטיה, ביסודה, כתרבות פוליטית, היא הכפירה בכמורה ובמלוכה. ומהי האקדמיה, בוודאי המשפטית, אם לא קידום הכמורה הפוליטית."
ptr_dvd,1733397675,16505,583,90,43,"ח""כ רייטן: ""אין טעם להמשיך לשחק בתוך כללי המשחק"". זה כל הסיפור של השמאל במשפט אחד."
ptr_dvd,1733397378,23674,128,5,3,"מה שהתמנון אומר, ובצדק בהיבט הזה, זה שהמשפט החוקתי הוא כללי הדקדוק של שיח אזוטרי. בוודאי שיש מומחים לדקדוק, אבל התוכן של התחום, המשמעות בתוך השפה (מעבר לכללי השימוש בה), זה דבר ריק לגמרי. וזה נכון קונספטואלית על משפט חוקתי באשר הוא בכל העולם."
ptr_dvd,1733404861,312,4,5,0,אתה לא מסוגל אפילו לצפות בוידאו עד הסוף?
ptr_dvd,1733224944,0,0,0,18,RT : ״מה יהיה אם הממשלה תחליט להוציא להורג את כל הג׳ינג׳ים?!״ אז פורום המרצות והמרצים למען הדמוקרטיה ידרשו להוציא להורג גם את…
ptr_dvd,1733227702,384,52,2,1,"ידידי, אתה מגיש עתירות ודורש צווים על בסיס כותרות בעיתונים. יש מבצעים על מראות בבלאק פריידיי."
ptr_dvd,1733474199,11040,570,40,86,אתה אזרח? זו חובת קריאה. נקודה. חייבות להיות לזה השלכות. נקודה.
ptr_dvd,1733586666,99,6,0,0,אם רק היית קורא ברצינות היית מגלה שכל המסמכים שקלמן מתאר מוכיחים אחרת
ptr_dvd,1733588594,108,4,0,0,"לי, לא יודע למה את מדברת בלשון רבים אבל מומלץ לקרוא את הכתבה לפני שמגיבים. הכל מפורט שם בהרחבה."
ptr_dvd,1733599454,14632,578,17,91,"טיפה מעמיקים ואז הכל נחשף. --- ראיתם את הקטע המצ""ב? מניח שכן. רבים מבקרים את הגזענות שנשפכת מבין השורות של לפיד כשהוא מוציא מפיו את המילים ""החבר'ה של אמסלם"". אבל הסיפור האמיתי מתפספס. על מה לפיד מדבר? על נבחרת הדירקטורים. כשלפיד היה שר האוצר הוא הוביל רפורמה שהחליפה את המינויים הפוליטיים לתפקידים בחברות הממשלתיות במנגנון ""נבחרת הדירקטורים"". גורמים ""מקצועיים"", שהתכנסו תחת לפיד, יצרו תנאי סף וסיננו מועמדים ונבחרו רק ""הטובים ביותר"". היכולת של נבחרי הציבור לממש את המדיניות שלהם בחברות הממשלתיות נגדעה. אגב הייעוץ המשפטי איפשר את הרפורמה הזו, ואכף אותה, בלי שום חוק שיסדיר את העניין. יש כאלה שמותר להם. וכך באמת מנעו, בפועל, במשך שנים מינויים שונים, לדוג' מהשר אמסלם שרצה לחרוג מהנבחרת. דינה זילבר ממש יצאה למלחמת חורמה נגד השר אמסלם והורתה באופן ישיר לפקידים שלא לציית לשר בהקשרים שונים. אבל כשלפיד היה ראש הממשלה פתאום גם הוא רצה למנות אנשים מחוץ לנבחרת, כמובן. מה ההבדל, אם כן, בין ""החבר'ה של אמסלם"", כאשר הרפרנס הוא הניסיון שלו לבצע מינויים מחוץ לנבחרת, לבין לפיד שעשה בדיוק את אותו הדבר, ועוד כשהנבחרת היא ממילא מלאה באנשים שקרובים אליו יותר מאשר לימין? ההבדל ברור. אנשים אחרים. כשאומרים בישראל ""פוליטיזציה במינויים"" מתכוונים למינויים ישירים מכוח ההכרעה הדמוקרטית של הימין. כשאומרים ""מינוי מקצועי ובלתי תלוי"" מתכוונים למנגנון למראית עין שיוודא בחירה של איש שמאל או אפילו למינוי ישיר, אבל העיקר שיהיה איש שמאל. אפילו בלי ההיבט האידאולוגי או השיוך הפוליטי, אני כשלעצמי תמיד, תמיד, תמיד אהיה בחבר'ה של אמסלם, שהוא דמוקרט, ושפיו ולבו שווים - על פני על ההונאות ה""מקצועיות והבלתי תלויות"" של החבר'ה הכוחניים והציניים של לפיד."
ptr_dvd,1733601479,12879,458,7,21,"אתה ממש לא מבין בנושא עליו תודרכת הא? לפי החוק הנוהג אין שום בעיה להשתמש ברוגלות עבור האזנת סתר בכל עבירת פשע באשר היא. כן, גם שחיתות שלטונית. כל הדיון הממשלתי היה בנוגע לרשימת העבירות שבהן יהיה אפשר לבצע ""חיפוש סמוי"", כלומר שאיבה מוחלטת של כל מה שיש במכשיר. אבל העיקר שגם אתה מודה שהיועצת מחזיקה את הכלי כבן ערובה בניסיון שלה לכפות על האזרחים חקיקה שתהפוך אותנו למדינת מעקב."
ptr_dvd,1733601532,304,42,2,0,צודק. לצערנו התקשורת המשפטית הפקירה לחלוטין את הזירה הזו.
ptr_dvd,1733600436,899,94,2,1,אתה בוודאי מתכוון לאלהרר במשרד האנרגיה. היא מהמפלגה של לפיד לא? זה הפריע לו?
ptr_dvd,1733661570,3360,286,29,20,"בעולם ענייני שלא הורעל ממחנאות פוליטית, שגוברת על כל שיקול לאומי, היועמ""ש הייתה מודיעה עוד ביום 7.10.2023 על הפעלת סמכותה ל""עיכוב הליכים"" בתיקי ראש הממשלה עד לתום המלחמה."
ptr_dvd,1733668956,4496,313,10,5,"הריני מתכבד לפנות אליך בשם מרשי מר בשאר אל-אסד הנושא ת.ז סורית שמספרה 545896774. יובהר כי אין בכוונת מרשי להגיע לתוכניתך ומעולם הגעה כזו לא תואמה עמו. ככל שפרסום זה לא יוסר בתוך שעה, מרשי יפנה עוד בטרם השידור לבית המשפט בהר החרמון בבקשה לצו מניעה. בנוסף, פרסום זה בדבר נכונותו, כביכול, של מרשי להתייצב לחצי הגורן שבחזקתך מהווה דיבה בוטה כלפיו, כבן נאמן לעדה העלאווית. לפיכך אנא העבר לי, כנאמן מרשי, פיצוי הולם בסך 5 מטילי זהב. לא תהיה אזהרה נוספת. בברכה, דאוד אל-פיטר, עו""ד."
ptr_dvd,1733726093,3826,277,19,7,"אתמול ראיתי על אחד הגשרים בכביש 1 את הכיתוב ""גלי אנחנו איתך"" שהורכב מסרטים צהובים של מטה החטופים. אני עדיין מנסה לנסח לעצמי מה חשב לעצמו מי שהכין את השילוט."
ptr_dvd,1733740883,1826,76,3,2,תקשורת בישראל: מתחייבים מראש למסקנה הפוליטית מכל דיווח עתידי.
ptr_dvd,1733817688,1572,322,4,10,למה היא צועקת מעל הדוכן דברים שהיא קראה בטוויטר? אין משהו חשוב יותר לדון בו? כמו הצעת החוק שבמסגרתה היא עלתה לדוכן?
ptr_dvd,1733845997,1778,55,4,1,איך השוואה לנוב' 2023 מלמדת אותנו משהו?
ptr_dvd,1733901678,10493,345,41,18,"מדובר בהצעת חוק שתאפשר קיום בוררות ממונית בהסכמת כל הצדדים. סמכות שהייתה בידי בתי הדין עד שבגץ ביטל אותה. יש אוכלוסיות שמתנהלות אך ורק לפי דין תורה, והיום הן נדחקות לבתי דין שחלקם מתנהלים בצורה חובבנית, בלשון עדינה. למי בדיוק החלטה חופשית של שני הצדדים מפריעה? מה פשר הצעקות האלה מחוץ למוסד שאין לו שום קשר לשאלה האם החוק יעבור? אנשים ריקים שעולים להפגין כי שלחו להם בוואטסאפ כתובת ושעה. אני צנצנת אם הם מבינים מה כתוב בהצעת החוק. קמפיין ריק, העיקר להראות פעילות לתורמים."
ptr_dvd,1733931198,5352,349,12,48,"יושבים פרקליטים, מאזינים לעדות נתניהו ומזהים הזדמנות לעקיצה. הם, לכאורה, שולחים בוואטסאפ לעיתונאים את העקיצה ואת ההפניה (שמתבררת כשגויה). הפרקליטים מנהלים את התיק , במקביל, גם בתקשורת (לכאורה כמובן). זו לא תופעה חדשה, כמובן. ממש לא. ראו מה אמר על כך הש' אדמונד לוי המנוח:"
ptr_dvd,1733939865,98,5,2,0,יש בכלל התלבטות באיזה צד אתם? מתחילת המלחמה לא הוצאתם ולו נייר אחד ויחיד כדי להגן על ישראל וחלק מכם ממש מעליל עלילות דם כנגד ישראל ומציג את כולנו כפושעי מלחמה. זו עובדה. את פשוט לא רגילה להסתובב במעגלים שבהם אומרים לך את האמת.
ptr_dvd,1733941489,57,2,1,0,"דוב, אנחנו לא מדברים על ניירות שמסבירים שלהחזיק חטופים אזרחים זה רע. אנחנו מדברים על להגן משפטית על המלחמה עצמה ועל מדינת ישראל בפני משפטני העולם."
ptr_dvd,1733941405,70,4,1,0,"מיטל את יודעת מצוין שחלק מהחתומים על המכתב חברים בפורום. היתממות מיותרת. לגופו של עניין, את אומרת שאת עומדת מאחורי הנייר הנוכחי שמאשים את ישראל בפשעי מלחמה, ואת מודה שאת לא תופסת את עצמך בשירות מדינת ישראל בשעת מלחמה. לא חושב שיש הרבה מה להוציא מהדיון הזה מעבר. איי רסט מי קייס."
ptr_dvd,1733940705,65,3,1,0,"סימנתי בנייר שאת הוצאת, לא אני, איפה את לא מגבה את מדינת ישראל שעת מלחמה. לא מכירה אף חבר שהעליל עלילת דם? מה לגבי המכתב שמצ""ב שלוקח מצב של פינוי אוכלוסיה אזרחית למטרת תמרון צבאי ומציג זאת כפשע מלחמה. עזבי שמדובר בתת-רמה מבחינה מקצועית ולא רק שלא מדובר בפשע מלחמה אלא בדרישת דיני המלחמה, נניח ומתעוררת תהייה כזו אצל מאן דהוא, למה מכתב פומבי? היכן האחריות הלאומית? אתם אנשים מופקרים."
ptr_dvd,1733940413,16374,370,11,37,"יודעים על מה רוזנאי כותב ""חובת קריאה""? ובכן, זוכרים את ""פורום המרצים"" שהיה יצרן מסרים עבור המחאה? שימו לב אילו טענות אותו פורום מפרסם בשעת מלחמה: א. צה""ל פוגע בזכויות הפלסטינים בעזה מבלי שהדרג המדיני הבהיר את תכלית הפעילות וללא כל הצדקה. ב. הממשלה לא מנחה את גורמי האכיפה לברר פשעי מלחמה של חיילים (מעבר לזה שזה שקר על שקר, זה משעשע שהם פתאום רוצים שהפוליטיקאים יכתיבו את המדיניות לתביעה הפלילית). ג. ישראל לא מספקת תנאים מספיק הומניים לנוח'בות שכלואות כאן. --- אלה האנשים שהצעידו כאן המוני בורים בשלשות. בזמן שכל ישראלי עושה כל מה שהוא יכול כדי לעזור במאמץ המלחמתי ולחזק את החוסן החברתי בשעה הגורלית הזו, המשפטנים של הפורום אומרים במפורש שהם לא בשירות מדינת ישראל, הם בשירות המשפט (ראו מצ""ב)."
ptr_dvd,1733943016,64,3,1,0,"אל תכניסי לי מילים לפה, מעולם לא טענתי שאת תומכת חמאס. טענתי שאת לא מגבה את ישראל במלחמה. זה הכל. ואת מודה בזה."
ptr_dvd,1733942618,9939,444,27,37,"תאגיד השידור הציבורי מהדהד תעמולת אויב במסגרת ניסיון ללחוץ על ישראל במו""מ. זה כך כבר למעלה משנה אבל אני לא מצליח להתרגל לזה."
ptr_dvd,1733942471,60,4,1,0,"טוב, חזרנו לטריק ה""פשיסט"", בטח תיכף יגיע גם ""מיזוגן"", זה תמיד המפלט של מי שמתקשה להתמודד עם הטיעונים לגופו של עניין. את יודעת מה עצוב מיטל? שאני ממש לא חושב שהיית תומכת ברדיקליזם האנטי-ישראלי שמשתקף בנייר הזה אם לא הקליקה, הרצון להיות אקדמאית והאילוץ המקצועי כפו אותך לשם. אפשר גם אחרת, דעי לך."
ptr_dvd,1733943976,23119,490,95,50,"אין שום ערך בסקרים שמציגים לנו בסוגיית הקמת ועדת חקירה ממלכתית. ברור שרוב אבסולוטי של האזרחים רוצים שחרפת אוקטובר תיחקר. מובן מאליו. אלא שרוב האזרחים לא יודעים מי ממנה את חברי ועדת החקירה הממלכתית והשאלה בסקר לא משקפת להם את ההתלבטות בעניין הזה אלא רק את הרצון העקרוני בחקירה רצינית בניגוד לוועדה ""פוליטית"" (כך זה מנוסח בסקרים). ממליץ לערוצים ולסוקרים לשאול כך: מה עדיף בעיניך? א. ועדת חקירה שנשיא ביהמ""ש העליון ממנה את חבריה. ב. ועדת חקירה עם שני יו""ר שממונים בידי הקואליציה והאופוזיציה וההרכב הסופי של הוועדה עובר אישור ברוב מיוחד בכנסת. אגב, יש למישהו ספק מה יועיל יותר, במבחן ההיסטוריה, לשיקומה של ישראל ומה יעמיק את אי-האמון במוסדות? בשולי - כל הכבוד לחברי הכנסת שהצביעו היום נגד ולא נכנעו לקמפיין."
ptr_dvd,1733946077,10760,276,13,22,"כן, אני מתעקש לדון במה היו צריכות להיות החלטות סבירות של הייעוץ המשפטי לממשלה ואני לא מוותר על מוסדות מדינת ישראל. בעיני הסירוב להפעיל את ס' 231 לחוק סדר הדין הפלילי בשעת מלחמה זו טעות שבדיעבד לא נבין כיצד התרחשה. [תודה ל &amp; ב]"
ptr_dvd,1733954660,7687,256,5,10,"האישה הכי חלוצה, ביצועיסטית, נבונה, מקצועית וטובת לב בזירה. אין פינה בארץ, ובשטח האויב, בלי סיפורים של ישראלים על איך שרה עזרה להם. כמעט ולא מפרסמת את פעילותה והמטרה שלה היא תמיד התרומה לבניין ציון ולא ההתקשטות במעשים. אין ראויה ממנה."
ptr_dvd,1733969609,40,1,1,0,"אתה אולי עונה. אבל אתה פשוט לא עונה לעניין. אלהרר והגיסה הן דוגמאות למינוי אנשים לא כשירים מקצועית או ""משלנו"". הדוג הידועות לחריגה מהנבחרת הם פלמור ופרץ."
ptr_dvd,1733986615,9721,531,25,77,"כמה הערות קצרות על הקטע הזה: א. שימו לב כמה ערך יש בזה שבית הנבחרים יכול לצלוב חברי ממשלה. ב. שימו לב שאין צרחות של נבחרי ציבור אחרים ברקע, יש כבוד לזכותו של נבחר ציבור לדבר. ג. כמה מזל יש לנו שנתניהו לא הקשיב ל... בעצם כמעט לכולם. ד. העולם הוא קולוסיאום. והחזקים זוכים לתהילה."
ptr_dvd,1733986074,26,1,1,0,"ידידי, קשה לנהל דיון אם אתה לא מחזיק ראש במה שהיה לפניך. אלהרר הובאה כמקבילה לטענה נגד רגב. לגבי ה""שחיתות"" ב""פריימריז"" הנה ראית שממנים מקורבים גם בלי פריימריז. אתה בעצמך אומר שלפיד עושה פיפי בבריכה וזה לא נורא. חשפת את לב הגישה של ""אנשים אחרים"". לנו מותר."
ptr_dvd,1733919373,33,1,0,0,אתה בוודאי צודק. השאלה היא האם אתה לא רוצה לאפשר מוצא מהאירוע לאנשים באוכלוסיות הללו בדמות בית דין שבכל זאת יעמוד בסטנדרטים קצת יותר גבוהים מאשר בתי הדין השכונתיים העצמאיים.
ptr_dvd,1733990472,36309,1248,99,192,"אשמח לתשובה עניינית, בלי נפנופי ידיים ובלי היפר-וונטילציה, למה לציפי לבני ולחיים רמון היה מותר לא לכנס את הוועדה לבחירת שופטים, עד שנותרו רק 10 שופטים מכהנים, וללוין אסור?"
ptr_dvd,1734009358,1548,23,0,0,מזל טוב ענקי! איזה סבא תותח יצא לילד בהגרלה של החיים!
ptr_dvd,1734009250,1633,82,1,1,"קורין אלאל היא במידה רבה הפסקול של החיים המוקדמים שלי. ילד קטן, עולה חדש, יושב בדירה קפואה על השטיח עם גטקעס, מכנסיים, שתי זוגות גרביים, גופייה, סוודר, כובע ושני מעילים ומשחק בצעצוע רובוט שאבא שלי קנה יד שנייה בשוק. לרובוט חסרו שני טילים מתוך ארבעה. קומה רביעית ואחרונה בבניין מט לנפול. שעות ארוכות לבד בדממת מוות שמופרעת רק בידי אופנוען בכביש שוודאי איחר למקום חשוב או בידי קולות מריבה בין השכנה דלת ממול, שעסקה בזנות, לבין דמות מיסתורית מתחלפת. כשברדיו התחילה פריטת הגיטרה של קורין אלאל (כמה מיוחדת הייתה, תמיד, ההתחלה של השירים שלה) האוויר בחדר, הקר והריק, הפך כבד. לא ידעתי אם אני חרד, מתרגש או מוקסם. ילד. אבל הייתי מהופנט. השיר התחיל והרגשתי שאני במקום אחר לגמרי. מקום שמשקף משהו מה שהרגשתי ולא ידעתי לבטא. עם השנים, ועם הגיל, גיליתי את הגוונים המיוחדים ביצירה שלה. יגון, שמחה, דכדוך, עליזות, מוות, זימה, תקווה, תשוקה, ייאוש, אהבה וכל מה שצובע את חיינו בעצם. אומנית על-דורית. אתגעגע אליה מאוד. יהי זכרה ברוך."
ptr_dvd,1734003142,4627,277,9,22,"אור כרמי שוב מטעה, כרגיל. אין שום סמכות שנמצאת בידיו של נשיא ולא קיימת היום בידי ממלא מקומו. לעומת זאת אי מינויו של שופט משאיר חלל. זה קל וחומר. ומה הקשר לעתירות? למה הייעוץ המשפטי לממשלה לא הנחה לכנס את הוועדה? האנשים האלה הם להטוטני כזבים. תוריד כזב אחד והכזב הבא כבר אצלו ביד."
ptr_dvd,1733999848,0,0,0,47,"RT : אם נתמצת: 5 ימים לפני ה-7 באוקטובר הרמטכ""ל אמר לעופר וינטר שהחשיבה האסטרטגית שלו לא מתאימה ""לנו"", ואחרי 5 ימים החשיבה האס…"
ptr_dvd,1734014532,31443,1479,175,167,"דנים בכליאת שר המשפטים. הכל תקין סה""כ."
ptr_dvd,1734033043,9760,599,27,82,הדבר הכי מדהים באייטם זו התגובה של היועצת המשפטית לממשלה. זו התגובה המצופה ממי שמכהנת במשרה הרמה? אלו הסטנדרטים? אנחנו בסיחרור כלפי מטה.
ptr_dvd,1734081857,2027,91,0,10,הישג חשוב מאוד של נבחרי הציבור. משנים פרדיגמה.
ptr_dvd,1734194252,15929,979,40,134,"היות שנתניהו יצא טוב ב""עובדה"" אז מנסים לעשות מקצה שיפורים. והספין הערב הוא ""נתניהו שאל למה הם יורים!"". אלא שהתימלול ברור - נתניהו מנסה להבין מה הם יורים. שאלה קריטית כדי להבין איפה אנחנו בסקאלה של האסקלציה. ספין של ירודים קוגניטיבית/מוסרית. כבדו את התודעה שלכם. שבוע טוב."
ptr_dvd,1734194733,5868,419,7,11,"היות שהימין מקפיד לא לעשות אאוטינג למה שבאמת אירע בשנה של הרפורמה, אני לא בטוח שנפל האסימון, או לכל הפחות לא נפל עד הסוף."
ptr_dvd,1734198278,1146,71,2,1,א. זה בוודאי מתבקש. ב. זה לא מתבקש לצד השני. ג. שנינו יודעים שזה משהו מעבר לזה.
ptr_dvd,1734212202,1999,468,2,6,"וואו, מילים קשות על בית המשפט הישראלי."
ptr_dvd,1734212078,1369,314,3,10,אתה משקר ביודעין. הוא דיבר על תרחיש של קורט-פאקינג באמצעות שינוי מספר השופטים בעליון. התוכן שלך ברמה של תעמולה סובייטית.
ptr_dvd,1734191614,0,0,0,132,"RT : האירוע סביב הוועדה לבחירת שופטים מאד פשוט. 1. בעקבות המלחמה, שר המשפטים החליט שלא להמשיך ולקדם שינוי של השיטה, אלא לפעול…"
ptr_dvd,1734079064,1626,129,0,3,תחום ההגירה בישראל מופקר לחלוטין. הבעיה המרכזית בהגירה היא שנקודת האל-חזור עוברת בשקט.
ptr_dvd,1734017275,0,0,0,59,"RT : מעניין. חזי נחמה מספר אנקדוטה על אינטראקציה שהיתה לו עם ישראל זיו שמשקפת יותר מכל את היהירות, השחצנות, אי קבלת ביקורת והפוזיצ…"
ptr_dvd,1733905227,0,0,0,68,"RT : משרד המשפטים נגד חיילי המילואים-בגץ הסבירות ותוצאותיו: גם ב*חוק יסוד* לא ניתן לדאוג לחיילי המילואים. ""מה שנמצא על השלחן לא…"
ptr_dvd,1733774751,0,0,0,29,"RT : מה שקורה, קצת מתחת לרדאר, ביומיים האחרונים בסוריה הוא בעיניי סימן מעודד לתקומתה של ""ישראל החדשה"". דבר ראשון, לפני כוס קפה…"
ptr_dvd,1733757698,0,0,0,53,"RT : כעיתונאי אני עוקב אחר פעילות ימ""ר ש""י כבר לא מעט שנים. זה כלל הרבה שיחות, נתונים שקיבלתי ובקשות חופש מידע. מכל אלה התפרסמו…"
ptr_dvd,1732887249,0,0,0,31,"RT : הכלל מאד פשוט: אם אין לנו רוב - ""חייבים הסכמה רחבה"". אם יש לנו רוב - ""הסכמה נועדה לטרפד""."
ptr_dvd,1732883937,0,0,0,284,"RT : הדברים של נאווה רוזוליו שחשף אמש בערוץ 14 , לגבי עידוד בית הדין בהאג לעצור את ראש ממשלת ישראל, גובלים בבגידה. דב…"
ptr_dvd,1732868992,0,0,0,21,RT : הממשלה מנתקת את הקשר בין המדינה לעיתון הארץ הממשלה מנתקת את הקשר בין המדינה לתאגיד השידור הממשלה מנתקת את הקשר בין המדינה לג…
ptr_dvd,1732468471,0,0,0,14,"RT : במסגרת דיון ביטחוני, ביקר השר רון דרמר בחריפות את היועמ""שית שטירפדה לטענתו את הקמת ועדת הבדיקה הממשלתית, שהייתה אמורה לכלול מש…"
ptr_dvd,1731252410,1579,14,2,1,"לשיר ""מעיין"" של קורין אלאל יש את אחד הלחנים המבריקים בתולדות המוזיקה הישראלית."
ptr_dvd,1731042510,0,0,0,231,RT : מי היה מאמין שהסכנה הגדולה ליהודים ולישראלים בהולנד לא תגיע מאחד מגדולי אוהבי ישראל באירופה חירט וילדרס שמקפידים לכנות…
ptr_dvd,1730994663,0,0,0,136,"RT : ביום שני התקיימה ישיבה בראשות היועצת המשפטית לממשלה על ״הפרשה הביטחונית״. במהלך הישיבה, הרוחות התלהטו כאשר ראש צוות ה…"
ptr_dvd,1730722404,0,0,0,10,"RT : דברים שעושים לי נחת בימים אלה: כשמזכירים את בג""ץ מינס (או הלכת מינס או פרשת מינס, הכל הולך 🤪) כדוגמה להתנהלות שרירותית ול…"
ptr_dvd,1729192383,3402,248,1,5,"אחרי כל מה שד""ר חן קוגל ראה בשנה האחרונה כעת מגיעה אליו גופת השטן שעמד מאחורי הכל."
ptr_dvd,1728589330,0,0,0,148,"RT : בג""צ אמר מה שאמר, ראש יהודי אמרו מה שאמרו. לא יודע מי אמר מה אמר, אנחנו מארגנים תפילה בגן מאיר! וכשאני אומר אנחנו, זה עירית…"
ptr_dvd,1727866011,1520,49,0,3,"שנה טובה! מצ""ב כריכה יפיפיה של סידור תפילה שנכתב מזיכרון על ידי יהודים הונגרים שגויסו במלחמת העולם השנייה לעבודות כפייה ונפלו בשבי הרוסי. שנקבל קצת פרופורציות על מצבנו הלאומי. עם כל הכאב שחווינו השנה, אסור לשכוח עד כמה הריבונות היהודית והיכולת שלנו להשיב מלחמה, לכתוש את האויב ולהפיל על הסביבה אימתה ופחד היא פלא היסטורי. כמה אור צריך למלא את לבנו מעצם העובדה שאנחנו עושים את חגנו בישראל עת הצבא היהודי מכה את האויב. נס העמים."
ptr_dvd,1729786468,3586,157,5,14,"רבים נדהמים מהתמונה הזו. עצם התדהמה היא בעיה חמורה, היא מצביעה על תמימות מוקדמת. ותמימות בהקשר זה היא מסוכנת, כאמור במאמרי ב""השילוח"" גיליון 36. כותרת המאמר ""זה לא המקום לתמימות"" - זמין מקוון באתר כתב העת."
ptr_dvd,1729634439,1119,51,2,1,"אתה טועה. אתה לא מעמיק בסוגיה הזו. ראה זמיר בספרו הסמכות המנהלית, מהדורת 2017, על תוקפה חוות דעתו המשפטית של היועצת: ""אך מה פירוש החובה? מבחינה עקרונית, חוות דעת של היועץ המשפטי לממשלה אינה הוראה המחייבת את הממשלה או כל רשות מינהלית אחרת לפעול בדרך מסוימת, שכן ליועץ המשפטי לממשלה אין סמכות לתת הוראות כאלה, אלא רק לתת חוות דעת המציגה בפני הרשות את המצב המשפטי הקיים בעניין מסוים."" (שם, פרק 63, סעיף 5). וכן ראה:"
ptr_dvd,1733600597,68,6,0,1,"אבל אין שום שאלות כי מהכתבה של קלמן ברור שמדובר בכלים חדשים ומנוונים שאין בהם חומר עודף. לכן או שלא קראת או שאין לך מושג על מה אתה מדבר, במחילה."
ptr_dvd,1730041418,59,4,1,0,"האמת שקראתי את רובה על שפת הבריכה ונהניתי מאוד מהאנקדוטות. אבל זה שיחת חברים, זו לא ביוגרפיה."
ptr_dvd,1730041134,74,3,1,0,"איזה ביוגרפיה נשמה, זה לקחת אנקדוטות ולהכניס לבלנדר נינג'ה"
ptr_dvd,1729976894,67,0,1,0,"זה נחמד מאוד לגלוש AD ABSURDUM אבל אנחנו מדברים על חשבון טוויטר שלעג לבנט. זה הספיק לך כדי להציע ולהצדיק חסימה. אתה מסוגל לרמת דיון גבוהה מזו, אני משער. מותר לך גם לחזור בך. לא בושה."
ptr_dvd,1729976638,57,0,1,0,"נניח ואני הייתי מתמנה על ידי מאסק להחליט מי ""רעל מיותר"" ומי ""ענייני"". אתה תומך בזה? אתה פשוט לא מכיר בחופש הביטוי ולא מתמודד עם הסכנה שבמינוי קומיסרים מאחורי כסות ""מקצועית"". מאכזב ועצוב."
ptr_dvd,1729864596,114,15,1,0,"מי מחליט מהם כללי ה""קהילה""? מי מחליט מיהי ה""קהילה""? מי מחליט מהו ""רעל""? אני מתקשה להאמין שאתה לא מזהה את הסכנה במיסוד הפגיעה בחופש הביטוי."
ptr_dvd,1729862329,251,18,2,0,"לא הבנתי כלום מתגובתך. האם העובדה שאתה לא אוהב את ההתבטאויות מצדיקה ""חסימה""?"
ptr_dvd,1729636912,445,25,1,0,אתה עושה סלט. ההקשר של הקטע הוא הצגת הכלל במסגרת התייחסות לשאלת הייצוג. אין פה שום התייחסות לשאלת תוקפה של החלטה מנהלית שהתקבלה בניגוד לעמדת היועמש. הבאתי לך את זמיר וממש פסק דין אחרון ממינס. אף אחד לא מעלה בדעתו שצריך למנות את מינס מחדש נכון? הרי לשיטתך צריך. דברים פשוטים.
