author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
ptr_dvd,1693480404,4299,141,6,21,"כמה מילים על קבר יוסף *** במסגרת הסכם אוסלו ב' מספט' 1995 (ראו תמונה מנאומו של רה""מ רבין ז""ל) - נקבעו הסדרים ביחס לקבר יוסף: ""ההוראות הבאות יחולו ביחס להסדרי הביטחון באתרים הקדושים ליהודים באיזור A... (בנספח מופיע קבר יוסף). א. בעוד שההגנה על אתרים אלו, כמו גם על המבקרים בהם, תהיה באחריותה של המשטרה הפלסטינית, תפעל ינ""מ (יחידות ניידות משותפות - פנטזיה על שיטור משותף) בקרבת כל אתר כזה ובנתיבי הגישה אליו, הכל כפי שיורה המת""מ הרלוונטי (משרד תיאום מחוזי משותף. שימו לב איך הכול משותף, אופטימי, חמוד, תקווה) ב. תפקידי כל ינ""מ כזו יהיו כדלקמן: (1) להבטיח גישה חופשית, בטוחה וללא הפרעה לאתר... (2) להבטיח שימוש שקט באתר כזה, למנוע כל אפשרות להפרות סדר ולהגיב לכל תקרית. ג) בהתחשב באופי היהודי הדתי של אתרים אלו, יהיו שומרים ישראלים בבגדים אזרחיים רשאים להיות נוכחים בתוך אתרים כאלו. ...(2) המצב הנוכחי והנהגים הדתיים הקיימים יישמרו"". --- אפרופו התיאום האוטופי שמתואר לעיל - מדחת יוסף הי""ד נורה ע""י צלף ערבי ביום 1.10.2000 בשעה 15:00. עקב ההחלטה [הבעייתית מאוד כידוע] להמתין למימוש התיאום מול הביטחון המסכל הפלסטיני, בפיקוד ג'יבריל רג'וב, מדחת חולץ, הרוג, רק בשעה 21:30 לערך. במהלך אותן מהומות 2000 האתר הוקף בידי פורעים ערבים, ביניהם קציני משטרה פלסטינים שלקחו חלק לפני כן בסיורים המשותפים במסגרת הסכמי אוסלו. לפני נסיגת צה""ל מהאתר הפלסטינים הבטיחו לשמור על המקום. ומיד עם עזיבת צה""ל, כצפוי, האתר הוצת ונהרס, בין היתר בידי אותם שוטרים פלסטינים. האתר הוצת ונהרס שוב ושוב לאורך השנים ופסולת הושלכה פנימה באופן תדיר. פיגועי ירי חוזרים ונשנים וגם הרוגים כמו בן יוסף לבנת הי""ד. --- ישראלים רבים נוטים לא להבין את החשיבות של קבר יוסף. הם עסוקים בנק' מבטו של הפרט הישראלי-חילוני. מבחינת הפלסטינים קבר יוסף הוא אתר יהודי לאומי. וביחסם אליו ניתן לראות מה הם יעשו לארץ כולה אם רק יתאפשר להם. עם הסכם או בלעדיו. הפלסטינים לא מתעניינים בשיח הפנים יהודי על קברים בעד ונגד. קבר יוסף הוא נייר הלקמוס שמעיד על כוונות הפלסטינים ועל העיוורון היהודי ביחס לסיטואציה כולה. ואותי הרבה יותר מדאיג העיוורון היהודי מאשר האש הערבית.",330
ptr_dvd,1693331494,13001,329,10,21,"תראו את תגובתו של פרופ' אורבך, היסטוריון שספריו על מלחמת העולם ה-2 זכו להערכה בינ""ל (אגב הוא נוהג לתקוף בצורה מאוד בוטה אנשי קהלת). אורבך מתקן את פרסיקו ואומר שהוא טועה. תגובתו: ""זה כמובן לא הסיפור"". איך מתמודדים עם זה? אין אמת אין עובדות אין כלום? עלמא דשיקרא.",48
ptr_dvd,1693312520,9983,261,28,13,"מה? מתי נתניהו הוריש את השלטון למישהו? בדיוק להפך, הוא דואג לקצור את הדשא. ובכלל - חולדאי וזמיר מתמודדים כמוה. מה ברביבאי רוצה? יש עדיין משמעות למילים? --- אגב בעיני זה שנתניהו לא מכשיר אנשים סביבו למדינאות ברמות הגבוהות זו אולי תבונה פוליטית אבל זה לא המעשה הנכון מבחינה לאומית.",50
ptr_dvd,1693285223,7623,205,15,3,"הו תומר תומר, מה יהיה? מוזמן לקרוא את הספר המצ""ב שמתאר בפירוט את הפרוצדורה ואיך גרינג הוריד את דרישת הקוורום 2/3 ויצר פגם חוקי מה שיחד עם הטרור האימתני הוביל אנשים להצביע. הצבעות חופשיות הן תנאי לחוקיות.",37
ptr_dvd,1693242840,1653,9,1,1,אוטו דיקס (1891-1969). צייר מרתק שלכד את אווירת רפובליקת ויימאר.,10
ptr_dvd,1693211823,61002,1229,139,119,אגב זה לא נכון. חוק ההסמכה עבר ברייכסטאג תוך טרור אימתני של איומים ומעצרים - מה שהוביל להיעדרותם של הקומוניסטים מהמליאה. במקביל גרינג (אז ראש הרייכסטאג) למעשה הפר את דרישת ההשתתפות של 2/3 מחברי הבית והתייחס למליאה כאילו הקומוניסטים נמצאים. לא כל אוחז שלט יודע על מה הוא מדבר.,49
ptr_dvd,1693151450,29980,1143,35,217,"עמדת המדינה בתיק 4000 היא שלא היה שימוש בפגסוס כנגד אף אחד מהמעורבים מלבד פילבר ושהמידע מפילבר לא הועבר כ""חומר חקירה"" לחוקרים והוא לא חלק מהתיק. אז איך לעזאזל צץ הספין שמטרת הוועדה היא שיבוש מהלכי משפט של תיק נתניהו? הרי אין בתיק חומר בר פסילה. אל תפקירו את התודעה שלכם. בבקשה.",52
ptr_dvd,1693133801,6293,313,18,16,ועדת בדיקה להפרות חוק שיטתיות של גורמי אכיפת החוק זה שיבוש מהלכי משפט,13
ptr_dvd,1693119778,13935,367,17,58,"לפעמים אני נדהם מחוסר המודעות של האנשים מהסוג הזה. הם בוחרים את הדוגמאות הללו בכוונה? התימנים שהגיעו למושבה כנרת סביב 1912 סבלו הצקות קשות מאוד מאנשי המושבה. והצקות זו מילה נעימה יחסית לפגיעה במי השתייה, פגיעה בגידולים, איסור לקבור את מתיהם בבית הקברות, הצתות, התנכלויות, השפלות ופניות חוזרות ונשנות להסתדרות מתי כבר מבצעים פינוי של כל התימנים מהמקום. לבסוף ב1930 התימנים אכן גורשו מהמושבה. במושבה סירבו במשך שנים להציב שלט קטן ומסכן שיזכיר את תימני כנרת. עד היום מה שהם איפשרו זה רק שלט על תחנת השאיבה שמזכיר בלאקוניות כבדרך אגב שהיו שם תימנים. זה הכל. סיפור מושתק. ודווקא את זה המגיב הזה בחר כדוגמה. מדהים בעיני.",107
ptr_dvd,1693079241,770,45,2,1,"אני מבין שהיית מעדיף ציטוט של אוריאל לין, אז בבקשה:",10
ptr_dvd,1692910690,1426,121,2,0,אקרא בהזדמנות. בינתיים אשיב לך בהמלצה לרשומה של אקדמאי ישראלי מצליח ופורה בשם רוזנאי:,14
ptr_dvd,1692863309,36228,1095,121,90,"לא הבנתי, ערוץ 14 תוקף את הצבא ואת מוסדות המדינה או שהוא תעמולה פשיסטית? ולמה ""עיתונאית"" שמחה לאיד על פגיעה בקולגות שלה רק משום שיש להם עמדות אחרות? יש עדיין משמעות למילים?",32
ptr_dvd,1692811625,3779,98,10,8,דיווחים על כך שאוטקין חובב הנאצים והמפקד המבצעי של כוח ואגנר היה על המטוס שהופל. שימו לב לקעקועים שנשא. דיי מדהים שהתעמולה הרוסית פימפמה לא מעט שהמטרה היא דה-נאציפיקציה של קייב. באופן כללי אין שום גבול של מופרכות או שקר שתעמולה לא תצליח לחצות בקלות רבה כל עוד התקשורת משתפת פעולה.,51
ptr_dvd,1692795720,13224,268,26,40,"מה? 🧐 --- [מתוך עתירת הארגון הבינ""ל של עו""ד ומשפטנים יהודים. או בעברית מדוברת: המשנה ליועמ""ש לשעבר שיינדורף מייצג ארגון שנשיאתו היא הקולגה שלו לשעבר מהפרקליטות].",26
ptr_dvd,1692791539,4948,315,11,39,תרגום לעברית: המערכת רוצה לוודא שהרכב הוועדה ייקבע בידי הנשיאה חיות.,11
ptr_dvd,1692620895,198,0,1,0,יש כמה דגמים. סדר גודל של 30k. יש דגם יפיפה ב42k$.,11
ptr_dvd,1692515363,3399,54,5,5,"חביבה עלי הערת השוליים הראשונה ב""שדים"" של דוסטויבסקי.",8
ptr_dvd,1692465000,20085,588,40,90,האלטרנטיבה לשלטון העם היא שלטונו של מישהו. חוזרים ליסודות. שבוע טוב.,11
ptr_dvd,1692198123,18361,223,14,21,"נקודה חשובה בעיני שעלתה בשולי כנס נהדר של באוני' בר-אילן לפני כחודשיים. לצדי, אגב, עו""ד יהודה רסלר המפורסם שאחראי בעתירותיו לחצי מהסילבוס במשפט חוקתי.",24
ptr_dvd,1692076284,15128,515,82,58,"ממשלה: אולי אדוני רב האלוף יכול בבקשה ברוב חסדו לא לשתף פעולה עם מרד הכוחות המזויינים? לא ביקשנו לדכא אותו, לא לא, ממש לא העלנו בראשנו הטיפשון דבר שכזה, רק לא לשתף פעולה זה הכל. האם זה מן האפשר? התקשורת:",40
ptr_dvd,1691867677,36093,906,103,97,"מתוך 33 שרים רק 3 לא נולדו בישראל. רון דרמר - ארה""ב. חיים כץ - גרמניה. יעקב מרגי - מרוקו. --- אבל כולנו הרי מבינים מה עמירם לוין מנסה לומר. יש סוג, זן, מין של אנשים שאי אפשר להכיל את זה שהם לוקחים חלק במשחק הדמוקרטי ""הפורמלי"" ולכן חייבים דמוקרטיה ""מהותית"" כדי למחוק אותם.",54
ptr_dvd,1691866032,11033,537,84,33,הסיפור הכי עצוב של התקופה הזו זה נירמול השנאה,9
ptr_dvd,1691762624,18822,849,42,130,"בשבת יחול יום פטירתה של מו""ר רות אסתר בת רג'ינה לבית גביזון ז""ל. כמה שהקול שלה חסר.",17
ptr_dvd,1691694391,5053,63,4,2,אבל למה הוא נכנס לי לחדר המיטות?,7
ptr_dvd,1691689312,18955,570,53,70,2023: אסור לעצור אוטובוסים בדרך להפגנה. 2005: מותר לעצור אוטובוסים בדרך להפגנה.,12
ptr_dvd,1691592160,17017,557,54,78,רק מזכיר לכם כמה נלחמו כאן נגד מתווה הגז,9
ptr_dvd,1691586788,3505,59,5,2,איזה קטע זה יכול להיות אם יתברר שזה הקבלן של בניין כלל,12
ptr_dvd,1691516586,13009,356,25,47,"תמונה חמודה של בן-גוריון. ניזכר בדבריו: ""אנחנו בחרנו בממשלה פרלמנטרית, העם קובע את החוקים ונציגי העם מבצעים אותם. איני מניח כי אפשר למסור לבית המשפט שיקבע אם חוקים של הכנסת כשרים או אינם כשרים. ...אך אם עוד יחליטו שמיעוט יוכל לעכב קבלת חוקים – העם אצלנו לא יישא זאת"". דוד בן-גוריון, 1949.",52
ptr_dvd,1691506518,11471,465,51,44,מטרת על: להשלים משפט. מטרת משנה: חירות פוליטית ותרבות דמוקרטית.,10
ptr_dvd,1691325890,14409,673,45,116,"מתבשלת כאן מהפכה חוקתית שנייה. אחריה זה לחלוטין לא יהיה ברור מה אמורים לעשות אזרחים שרוצים לשנות כאן משהו. אסור לנרמל חצייה כזו של הרוביקון מצד ביהמ""ש. תנו לפוליטיקה הפרלמנטרית לעשות את שלה. זה חיוני לתרבות הדמוקרטית שלנו. צפו בדבריי מהמהדורה המרכזית של מיום חמישי.",45
ptr_dvd,1691259925,70,1,1,0,"נטע, גם את עיתונאית לא? אנא, דקדקי בתגובתי. יהודים הותקפו. ליהודי נפתח הראש. יש ערבי הרוג מירי. אלו העובדות. זה הכל. אתם במקצוע שמחייב זהירות. העובדה שמדובר ביהודים דתיים לא אמורה לשנות את הדיווח.",34
ptr_dvd,1690997698,3697,28,9,1,"קראתי שהטאליבן הורו לאחרונה לשרוף את כלי הנגינה בכיכרות הערים של אפגניסטן. --- אמונות, דתיות או אידאולוגיות, נדרשות לספק אקסטזות והתעלות. אחד האפיקים המסוכנים שמהם ניתן לשאוב חוויות קצה מעין אלו - זה שנאת החיים. השלכה החוצה של תשוקת ההרס העצמי יחד עם ההתענגות על הנקם כלפי העולם. פירומניה אקזיסטנציאלית. מעט מזעיר מהמגמות הללו ניתן למצוא, לדוג', ביחס למיניות בחסידות גור. --- הירהרתי בדבר לאור סרטון שכבר בתו הראשון עורר בי כל כך הרבה רגש. יש מי שפוחד מההתעוררות הבלתי נשלטת הזו. חירות מפחידה רבים. חירות הרגש, המחשבה, הידע, המיניות, וכן גם החירות הפוליטית - כל אלו מפחידים קנאי דת, קנאי שליטה פוליטית, וקנאי אידאולוגיה. וברור - לכל דבר צריך מסגרת בריאה וגם לאנרכיה יש מחירים. כמובן. אבל התענגות על החרדתיות ומלחמה בחירות זה הדבר המסוכן ביותר.",127
ptr_dvd,1690973239,10044,370,30,41,צפו בכמה נקודות מרכזיות מדברי אתמול ב בתוכניתו של . אני עושה ככל יכולתי כדי לספק לכם תמונה מקצועית של מצב הדברים. זה חשוב בעיני דווקא בתקופה זו שבה כולם מוצפים בקמפיינים ובהטעיות. נהנים? סובלים אבל חושבים שזה חשוב? רטווטו והמליצו מעקב.,42
ptr_dvd,1690911281,25022,586,40,56,"בשיח הציבורי הישראלי יש הרבה תופעות משונות שאין אף דמוקרטיה שחווה אותן. כך לדוג' צץ הביטוי ""חוק עוקף בג""ץ"". הרי אין דבר כזה. הפרלמנט מחוקק כרצונו וביהמ""ש מיישם. הפרלמנט לא אוהב את היישום? הוא מחוקק שוב. זהו הדיאלוג החוקתי בין הרשויות. אם כבר בישראל ביהמ""ש פוסק פסיקות עוקפות כנסת. אבל תראו דבר חדש - היועמ""שית מסרבת לייצג את הלקוח שלה ולמעשה מבקשת לייצגת עמדה הפוכה לזו של הממשלה ולהציגה כעמדת 'המדינה'. תופעה ביזארית ביותר שגם אליה התרגלנו כאזרחי היודנשטאט. כעת, כאשר הממשלה רוצה ייצוג פרטי, כדי שלפחות תוכל לבטא את עמדתה כמו כל בעל דין - זה ""מסלול עוקף יועמ""שית"", כלשונה של טובה צימוקי. חברים זו לא דמוקרטיה. זו גם לא דיקטטורה. זה קרקס מדראנו בהקפאת הליכים.",117
ptr_dvd,1690832332,3032,140,10,12,"כך סיימתי טור שפרסמתי ב""ישראל היום"" בדצמבר 2020 שכותרתו ""זהירות, מהפכה חוקתית שנייה"". דומני שהדברים רלוונטיים גם היום.",18
ptr_dvd,1690823601,2395,117,4,7,בדמוקרטיה - הצבא נתון למרותם של נבחרי הציבור הדמוקרטים. בדמוקרטיה מהותית - הצבא מקדם את הטוב. אם הטובים בשלטון הוא משרת אותם ואם הטובים מפגינים אזי הוא ניצב לצד המפגינים. מאוד פשוט.,32
ptr_dvd,1690788384,1524,30,2,1,טבעת פונטיוס פילטוס. ענד אותה נציב יהודה בעצמו או אולי מי מפקידיו הבכירים.,13
ptr_dvd,1690780998,1338,27,1,1,בטח זו כתבה על המשפט הציבורי בישראל,7
ptr_dvd,1690490349,2441,30,5,2,צפיתי הערב לראשונה מהתחלה ועד הסוף בסרט Come and See. סרט רוסי מפורסם מאוד (משנת 1985) על WW2. המלצה חמה לבעלי קיבה לסצנות קשות. האמת שזה מעניין איך מאז יש מגמה של סטריליזציה של סצנות מלחמה בקולנוע. הכל נקי יותר ואפילו הזוועות יוצאות סימטריות. תהליך מעניין שמצדיק הרהור.,48
ptr_dvd,1690480978,10749,812,70,76,תדירות אמירת האמת של מני מזוז זה כמו תדירות משחקי השחמט שלי עם מוניקה בלוצ'י,15
ptr_dvd,1690468124,22440,434,35,39,חשוב מאוד בעיני שרשויות אכיפת החוק יגנו על אנשי מנזר סטלה מאריס בחיפה לאחר שלאחרונה חסידי ברלנד מתנכלים להם בצורה שיטתית ודורשים להתפלל בתוך שטח המנזר. אפילו התארגן אוטובוס כדי להוביל את אנשי ברלנד למקום. אם אנחנו רוצים חברת חירות זה כרוך בחובה ובאחריות לקיים סדר ציבורי ושלטון חוק. את התופעה המכוערת הזו הרשויות צריכות לגדוע.,56
ptr_dvd,1690372857,16899,541,99,82,"חשוב לשוב ולהזכיר בכל פעם מחדש: היו שזו עתירה כנגד חוק יסוד - מדובר בדיון שכלל לא נמצא בסמכות בית המשפט. אין עילה, אין סעדים, אין מסגרת משפטית, אין סמכות.",30
ptr_dvd,1690368538,6571,329,27,26,יורם גביזון קורא בדה-מארקר לשקול שלילת זכות הצבעה מחרדים. אם יורם גביזון ירוץ יום אחד לכנסת תזכירו לי בבקשה לעתור נגדו בטענה שהוא לא עומד בתנאי ס' 7א לחוק יסוד הכנסת. תודה מראש. לשירת המנטרה נא לעמוד: ד-מו-קרט-יה מ-הו-תית,39
ptr_dvd,1690352709,10969,532,34,60,"קראו את ד""ר סמולין. באופן כללי העובדה שהתחנכתי להורים שהיו נגדם תיקים של המשטרה החשאית ההונגרית ושיחקתי בקוביות כשמעלי שיחות על מניפולציות הכוח של הקומוניסטים - עיצבה אצלי בצורה עמוקה מאוד את המאבק נגד כוח שרירותי בלתי מוגבל מצד רשויות השלטון. כל אחת מהן.",44
ptr_dvd,1690314013,1866,10,1,0,"ישנן יפות יותר ממנה, אך אין יפה כמו ניקה.",9
ptr_dvd,1690304989,493,36,0,2,"אני יודע שאנחנו בטוויטר ואלו כללי הפורמט אבל דחילק, כמה אפשר להכחיש עובדות פשוטות? צפה:",15
ptr_dvd,1690296622,4449,98,7,4,"שלשום עשה סבב ניחושים בפאנל מה יהיה בסופו של יום. מצ""ב אמרי פי.",13
ptr_dvd,1690290605,3346,47,8,3,"שאל פרוקלוס בן פלוספוס את רבן גמליאל בעכו, שהיה רוחץ במרחץ של אפרודיטי, אמר לו: ""כתוב בתורתכם, ולא ידבק בידך מאומה מן החרם, מפני מה אתה רוחץ במרחץ של אפרודיטי?"" אמר לו: ""אין משיבין במרחץ"". וכשיצא אמר לו: ""אני לא באתי בגבולה, היא באת בגבולי"".",45
ptr_dvd,1690289483,12648,584,43,68,"נקלעתי בעל כורחי למחלוקת עם (אותה אני מעריך מאוד). טענתי שהשביתה של ההסתדרות הרפואית היא פוליטית ועל כן היא כלל אינה מותרת על פי דין, תמר סברה אחרת. והנה היום ביה""ד פוסק במפורש: ""מדובר בשביתת מחאה... ולא בשביתה כלכלית... או מעורבת"".",41
ptr_dvd,1690205557,15904,529,41,44,שימו לב לדברי ההבל המוטרפים הללו. זה מופץ בקבוצות המחאה של האקדמאים. מביך ביותר שזו הרמה.,16
ptr_dvd,1690178576,7397,351,43,28,"מכל קצוות הקשת הפוליטית מודים: אכן, תיקון עילת הסבירות זה לא קץ הדמוקרטיה. יותר מזה - אפשר להסכים עליו. אז איך אפשר להצדיק את ההובלה המודעת של כה רבים בציבור להיסטריה הישרדותית של חורבן הבית? אין לאנשים הללו אחריות לאומית? לא הכל מותר בקמפיין. עצוב.",45
ptr_dvd,1690145392,2703,115,4,5,פשרות פרלמנטריות זה דבר יפיפה. הן מייצרות תוצר שרוב האזרחים רוב הזמן יכולים לחיות איתו. הפרלמנט הוא מכונה שקוטמת שפיצים של קיצוניים. וזה נהדר. זאת בניגוד לפסיקה חוקתית או מנהלית מבוססת סבירות שבה הכל נחתך ללא שום הסכמה וללא שום פשרה. זה לא כוח קפלן זה דובי לאלא. לא לא דמוקרטיה.,51
ptr_dvd,1690131853,10457,456,23,41,"קצת עבר מתחת לרדאר. הש' בדימוס גרסטל (אישה מעניינת מאוד אגב) נואמת בהפגנה ומציגה תרחישי בלהות שעלולים להתממש מצמצום הסבירות: ""כך למשל... הפסקת שידור תוכניתם של &amp; בגל""צ"". על כך אמרו חז""ל: מה? 🧐 --- אגב טיהור התחנה משנרב, איבגי וברדוגו לא הטרידה כאן איש.",45
ptr_dvd,1690129110,48804,1119,121,68,וואו יש ממש הרבה אנשים מכל צד. הלוואי והייתה לנו שיטה מוסכמת לקבל החלטות במצבי אי הסכמה באופן שייצג את היחס באוכלוסיה של כל עמדה.,25
ptr_dvd,1690123695,3718,243,12,26,"חשוב לזכור - ההצעה על הפרק היא תיקון לחוק יסוד השפיטה. אין לבית המשפט העליון סמכות לדון בחוקי יסוד. כפי שאמר היום פרופ' רון שפירא שישב לצדי אצל עופר חדד ב : ""אם בית המשפט יפסול את התיקון הזה לחוק היסוד זה יהיה לא לגיטימי. פסיקה כזו תהיה שערוריה"".",49
ptr_dvd,1690052537,21595,769,124,17,נדמה שלעצבן שמאלנים הפך לערך בפני עצמו בעיני אנשים מסוימים. אין דבר שמזיק יותר למדיניות הימין מאשר הגישה הזו.,19
ptr_dvd,1689856782,3877,260,6,25,"יש פה מאבק של אנשים שקיבלו לידיהם כוח בלתי מוגבל בכסות של ""משפט"". כל כוח משחית, לא רק כוח פוליטי. המענה לסכנה הזו אינו סימון של משפטנים כ""טובים"" או ""שומרי סף"" אלא שלטון חוק ואיזונים על כולם כאחד: על הרשות המחוקקת, על הרשות המבצעת, וכן, גם על הרשות השופטת.",49
ptr_dvd,1689856780,37767,642,22,97,"תהיו איתי דקה ונעבור על משתתפי הכנס שנערך היום ע""י לשכת עוה""ד נגד צמצום עילת הסבירות. הש' בייניש: פסקה ששרת המשפטים דאז ציפי לבני לא יכולה לכנס את הוועדה לבחירת שופטים על מנת למנות את רות גביזון ז""ל היות שמדובר היה בתקופת בחירות. אלא שבייניש עצמה מונתה בתקופת בחירות. &gt;&gt;&gt;",50
ptr_dvd,1689844616,17047,402,71,28,"נתקעתי היום בפקק ארוך מאוד בכביש 1. הגעתי למוקד הפקק באזור משמר איילון. ניידות חוסמות נתיבים (ורכב אזרחי נוסף חונה לצידן). צוואר בקבוק נוראי. כל זה עבור 3 צועדים (באותו אזור, לא יודע מה קורה באזורים אחרים). לא סביר.",39
ptr_dvd,1689833454,39538,744,235,77,א. ישראל צריכה לעשות חשבון נפש איך אירע לה שבכירי משרתיה כל כך בורים ביחס למהי דמוקרטיה. אפשר להתחיל בהכשרות שהם מקבלים לאורך השירות - לדוג' במשך שנים סוזי נבות לימדה במכללה לביטחון לאומי בגלילות. ב. שימו לב שבשורות עובדי המדינה כמעט ואין דמוקרטים בעוד שבקרב הנבחרים יש להם רוב.,50
ptr_dvd,1689790171,4583,90,7,12,"עושים קצת סדר בבלאגן ובפייק. יו""ר תנועת 'ישראל שלי', ,⁩ משוחחת עם עבדכם הנאמן על מה שבוער. השאלות, התשובות, הפייק - והאמת. שביתת הר""י - חלק #1",27
ptr_dvd,1689694061,6983,227,9,35,"מדווחים על מפגין שאיים בהנחת מטען חבלה בסניף של הרבנות. ההסתה כבר הובילה ב2020 אדם בשם ציון כהן, חבר קיבוץ מרום גולן, להניח מטעני חבלה בסניפים של הרבנות. כמה מכם מכירים את הסיפור על הטרוריסט המקומי הזה? התקשורת בחרה למסגר את העניין כקוריוז בעמודים האחוריים. זה לא היה מספיק חשוב.",50
ptr_dvd,1689692335,1639,59,1,3,"כל העילות המתוארות בספרים אלו נותרות על כנן. וטוב שכך. וחשוב שכך! אך לא ניתן להסכים להפעלת כוח שלטונית (במקרה זה, ע""י הרשות השופטת) באופן שרירותי. וזו עילת הסבירות הרחבה - כאשר הכל תקין מבחינה משפטית ואעפ""כ השופט מתערב. באיזה מובן זה בכלל אקט שיפוטי? באיזה מובן זה 'משפט'?",49
ptr_dvd,1689687802,2594,129,6,9,רוצו לקרוא את הטור שפרסמתי ב. מרוב סערה ציבורית - שכחנו את היסודות.,13
ptr_dvd,1689520724,17173,430,28,54,"2 נק' שכולם מפספסים: א. עילת הסבירות היא הפעלת כוח שרירותית של רשות מרשויות המדינה (השופטת), והיא פוגעת בזכויות הפוליטיות של האזרחים (שמנסים לממש מדיניות ע""י נבחריהם). לכן היא חייבת הסמכה חוקית מפורשת ולהיות מידתית. הכללים שחלים על יתר הרשויות חלים גם על הרשות השופטת. &gt;&gt;&gt;",46
ptr_dvd,1689328176,6041,262,29,14,"בהונגרית אומרים ""פשיזמוש"". זה תמיד צילצל לי חמוד מדי ביחס למה שזה. עכשיו אני מבין שזה מתאים בול. זה פשוט נורא קוסם לאנשים.",23
ptr_dvd,1689262727,19627,481,15,71,"בהתנתקות: ""בעבירות המבוצעות על רקע אידאולוגי אין חלופת מעצר שתאיין את המסוכנות"". היום: ""אין לנתק את המעשים מהרקע לביצועם. מעשי המשיבים אינם מלמדים על מסוכנות"".",25
ptr_dvd,1689251351,12538,518,42,29,קורה לאחרונה שאייטמים בתקשורת מתבטלים מהסיבה הזו. מה יש לפחד? אני בגדול בחור נחמד.,14
ptr_dvd,1689229564,6718,168,6,11,"אני משער שלבן כספית יש דרך משלו לומר ""סליחה, טעיתי"". שימו לב שעל הדרך הוא הוסיף אי-דיוקים חדשים: א. תרחישי האימים כאילו אם עובד זר לא הספיק לצאת מהארץ כי היה מאושפז ואז לוקחים לו את כל כספו מתעלמים לחלוטין מסעיף 8(ב) לתקנות שמסדיר פטור מניכוי הכספים בדיוק עבור מצבים אלו. ואם פסק הדין מתאר מקרה מסוים שבו זה לא קרה זו תקלה מנהלתית. כמו החלטה אטומה של ביטוח לאומי. זה לא קשור לשאלה החוקתית או לביטול חקיקה. ב. מוזמנים לעיין בטבלה המצ""ב מתוך מחקר שערכתי כדי להיווכח עד כמה החוק בכלל לא יושם והמדינה כמעט ולא ביצעה ניכויים. ג. העמדות של בן ביחס לחוק הרצוי לגיטימיות. אבל המחוקק הכריע אחרת. הדיון הוא מהי ההצדקה של ביהמ""ש לפסול את החוק. וכפי שאמר נכון הש' סולברג - אין שום הצדקה שכזו. ד. ההנחה שמספיק לאותת ""הם רשעים"" (ועוד לא לדייק ביחס למיהם ה""הם"") וכך לוותר על העמקה ודיון רציני - היא הנחה אנטי-עיתונאית ואנטי-אינטלקטואלית. ה. למרות הכל - קריטי להמשיך ולקיים דיון ענייני ויהי מה. זה המצפן, זה הנתיב. יום מוצלח.",170
ptr_dvd,1689223730,1814,60,1,2,"הצגתי בכנסת את ממצאי המחקר שלי וכן את המשמעויות שלו אך לפני מספר שבועות: מי מבינינו מבין על מה הוא מדבר ומי ""מסתער"" כלשונו של כספית? האמת? וואלה, לא מתאים. אפשר לחלוק, אפשר לכעוס על קידום מדיניות שאתה לא אוהב - אבל יש ערך לאמת ולענייניות.",46
ptr_dvd,1689223729,1014,58,1,0,"אציין שאני הייתי הראשון בטוויטר שהוציא התייחסות מקיפה ורצינית לפסה""ד. אבל חשוב מכך בהרבה - במחקר שפרסמתי בקהלת ב2021 יש פרק ייעודי רק על ההסדר החוקי הזה, על משמעויותיו ובעיקר על תת-היישום שלו לאחר שהצלחתי להשיג מסמכים בלעדיים עם נתונים רלוונטיים. &gt;&gt;&gt;",42
ptr_dvd,1689187030,4957,129,14,11,מוזמנים בחום לצפות בדבריי באולפן בעניין עילת הסבירות. על הדרך תזכו לשמוע גם את פרופ' יואב דותן.,17
ptr_dvd,1689169251,354,13,2,0,מומלץ להכיר את הסוגיה לפני שמגיבים בכזו תקיפות. ראה ס' 8(ב) לתקנות.,12
ptr_dvd,1689156368,4103,150,9,29,"קראו את דבריו המלאים של כבוד הש' סולברג (מצ""ב קטע חשוב). ""היעלה על הדעת כי ביהמ""ש יתן ידו להפרה מודעת ומכוונת של החוק... האם עתירות לבית משפט זה... נועדו לשמש מטריית מגן לעוברים על החוק?""",35
